"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YMR145C",2206.04570100965,2021.35499021957,1879.99010183929,2240.7087157593,1958.91545974567,2092.1624871219,3643.44536505049,3631.43884487906,3645.96346754403,3925.92200538136,3807.49920644141,3593.83903681959,2887.27378181761,-0.841313110385813,0.055261604909208,-15.2241888697957,3.28073894665219e-10,1.24429814015764e-08
"YGR096W",446.28394086731,464.279974316058,491.877198124127,381.189268984134,443.274584033878,506.41216270653,228.291181906788,187.19872472112,234.199891201544,178.997464689045,230.936965865031,197.93105300645,332.572700868501,1.12026178578786,0.10115969677105,11.0741908244673,4.35241784395281e-10,1.6415869301442e-08
"YCL025C",697.03879727436,669.573840510234,830.873645479945,637.758969261916,568.645173457601,667.405880104277,1454.71645511007,1627.43862416511,3373.98940034224,1968.97211157949,2039.35105240812,1795.2837245833,1360.92063952306,-1.58973498287149,0.178324470141429,-8.91484484216141,4.95145687932807e-10,1.85720667147836e-08
"YFR030W",1047.79707855803,941.193417320989,910.63751544602,1037.88552564751,1071.2469114152,962.938948191222,370.589272871109,446.896377513425,586.255211523864,499.589938758976,422.792291352903,413.037941191146,725.905035815866,1.13042352917694,0.10332274288196,10.9407038338924,5.25394136366336e-10,1.9598355998852e-08
"YOL052C-A",55.972066162288,128.440265003535,83.0873645479945,51.3139400555565,63.8046749745733,80.8747782232816,213.959000083044,295.406080051247,566.612640003734,323.264078020514,392.000695904232,215.106888184696,205.820205934558,-2.1171934169917,0.265142287954344,-7.98512162404009,5.3253083489364e-10,1.97560209731854e-08
"YGL255W",529.868893002993,585.350715917751,679.100726238942,529.022286763237,470.139710338961,555.541700879551,1262.25572776265,1201.10164416441,1548.74121601021,1723.18454812588,1032.70273966311,1721.67300239082,986.556909271542,-1.34250518224818,0.138389107641338,-9.70094543659858,5.71848136969824e-10,2.10993315320007e-08
"YJL101C",808.236635383439,735.899551126813,651.404938056277,704.955795525145,762.297958906745,692.348568715196,1264.30318230889,1471.62003248973,1402.17741312924,1413.27848985828,1328.77577282341,1303.72767972017,1044.91883483694,-0.908599588410562,0.0672477288870078,-13.5112308392931,6.15950720947814e-10,2.26037267271065e-08
"YKL178C",60.4498314552711,65.2729215591737,47.6367556741835,60.4771436369058,54.8496328728788,64.2463191493359,12.2847272774953,20.5593975127241,13.5987033600896,20.0370296293707,11.8429213264118,22.9011135709942,37.8463747520696,1.78349188096846,0.211666365088119,8.42595789947999,6.64919844909144e-10,2.42695743391837e-08
"YPL061W",8674.17766672365,6775.7503734652,10348.2542965709,6901.72493747235,5918.16344895736,7219.77459428772,15380.4785514242,17637.7989188107,21239.66368142,18253.7339923567,22097.7069029519,20337.8246448694,13398.7543341092,-1.32636461300879,0.136456685378281,-9.72004126680845,6.9828263383423e-10,2.53510203267411e-08
"YLR136C",136.571841435983,245.299850375604,200.517506442493,197.31431711839,189.175264398296,182.157210764588,627.544818425387,546.447144417141,412.494001922719,518.291166413055,396.737864434797,485.012869557127,344.796987975465,-1.38062484758446,0.146177709297464,-9.44483843822564,8.48982930104607e-10,3.06582186834052e-08
"YHR030C",1765.73211386631,1725.52126508848,1745.94248703519,1589.51038124474,1710.41304142365,1716.51047986049,2854.15163747142,3574.0889465541,3621.78799490387,3308.78149279675,3356.28390390512,2893.71927907777,2488.53691860232,-0.934866878897204,0.0725163050862439,-12.8918162306445,1.00612429345871e-09,3.61406234301122e-08
"YJR010W",916.44929663053,1245.44945491133,1111.15502188851,909.600675508614,1166.39423374571,738.454750692955,383.897727421729,401.449288274771,472.932683523117,448.829463697903,354.103347659714,440.846436241639,715.796865016377,1.28211495998895,0.130490674811621,9.82533780164627,1.0259365260283e-09,3.6658331974769e-08
"YDR019C",154.482902607915,246.35263943301,217.134979352092,168.602945896828,158.951997305077,142.097741177355,462.724727452324,666.557308833583,1894.75266817249,792.130571347788,645.439212289445,597.882643585599,512.259194787792,-2.21793011709751,0.287698328060853,-7.70922143359965,1.17692533750382e-09,4.18332257398608e-08
"YKR076W",864.208701545727,1013.835862282,1043.57729872281,759.935017013241,945.876321991482,928.926190994515,263.097909193025,352.755978376214,527.327496963475,300.55544444056,373.052021781973,298.532373336175,639.306718053434,1.39709372695898,0.150869386918878,9.26028636750671,1.37251735129867e-09,4.85313557185765e-08
"YIL101C",375.385990395078,386.373584068012,458.64225230493,362.251981582678,373.873007745745,366.581938675622,642.900727522256,812.637238529254,914.135059206025,824.189818754781,821.898740052982,801.538974984798,595.03410948518,-1.05316435470809,0.0931111028910397,-11.3108353569877,1.41725144171227e-09,4.9853471698366e-08
"YNL332W",21.642532249418,36.847617009211,46.5289241468769,26.8787305052915,26.8651263050835,24.1868495621029,4.09490909249844,4.32829421320508,6.04386816003983,5.34320790116552,2.36858426528237,4.90738147949876,17.5030020741395,2.75225354837749,0.380253431587757,7.23794532737125,1.58028885395526e-09,5.53019640695991e-08
"YPL018W",68.65906782574,64.2201325017677,88.6265221845275,59.2553831593926,53.730252610167,68.7813534422302,151.511636422442,157.982738781985,185.848945921225,200.370296293707,140.930763784301,162.761485736709,116.88988155535,-1.30915489043121,0.13672416543054,-9.57515364097286,1.62785907574569e-09,5.66745398217307e-08
"YMR081C",237.321560528101,227.402436399702,185.007865060201,209.531921893522,216.04039070338,250.182725158002,501.626363831059,600.550822082205,692.022904324561,434.135641969698,628.859122432469,421.216910323644,383.658222058879,-1.30212357188023,0.136162228451262,-9.56303070749402,1.92002026850274e-09,6.65051918513527e-08
"YCL021W-A",30.5980628353841,25.2669373777447,36.5584404011176,31.1548921765879,30.223267093219,35.5244352943387,73.708363664972,81.1555164975953,69.5044838404581,114.878969875059,99.4805391418595,101.419217242974,60.7894271201091,-1.51282440568579,0.173840106146202,-8.70239002508136,2.83545837354473e-09,9.77153649644424e-08
"YLR356W",623.15566994014,645.359692189895,608.19950849132,642.035130933212,756.701057593186,733.163877351245,264.12163646615,291.077785838042,361.12112256238,203.04190024429,318.574583680478,209.381609791947,471.327797923524,1.28752952636346,0.135606854057091,9.49457558997281,3.17164384884328e-09,1.0874893984746e-07
"YPR007C",58.2109488087796,57.9033981573315,56.4994078926363,44.5942574292336,53.730252610167,71.804709637493,20.4745454624922,10.8207355330127,15.1096704000996,20.0370296293707,16.5800898569766,17.1758351782457,36.9117400496532,1.77072310262306,0.219293562153479,8.07466979529371,3.42377992119417e-09,1.16804230577825e-07
"YDL244W",44.7776529298304,65.2729215591737,62.0385655291692,36.0419340866409,32.4620276186426,52.9087334171001,8.18981818499689,12.9848826396152,12.0877363200797,6.6790098764569,10.6586291937707,14.7221444384963,29.9020046494977,2.13900826840943,0.283595940220983,7.54245024362011,3.74885474408761e-09,1.27254874288054e-07
"YOL047C",239.560443174593,282.147467384815,275.850050299342,224.193047623681,210.443489389821,290.242194745235,98.2778182199627,119.02809086314,137.498000640906,92.1703362951052,105.401999805065,102.237114156224,181.420837716491,1.2238083441287,0.125736530430948,9.73311685899268,4.29257473006076e-09,1.44986516628769e-07
"YOL136C",475.3894152717,257.933319064477,272.526555717422,423.340005458341,303.352051194901,519.261426536397,1419.90972782384,1264.94398380918,933.777630726154,852.2416602359,1232.84811007947,1070.62705944398,752.179245446814,-1.58612590222911,0.189447206948648,-8.37239000656816,4.92963327467472e-09,1.65679605454291e-07
"YDR365W-B",0.746294215497174,0,2.21566305461319,1.83264071626987,1.11938026271181,0.755839048815716,9.2135454581215,16.2311032995191,19.6425715201295,14.6938217282052,18.9486741222589,25.3548043107436,9.22952814474046,-3.94657092706167,0.603294023557179,-6.54170399996946,5.5527562441133e-09,1.85702769168893e-07
"YDL048C",744.80162706618,975.935456215388,1036.93030955897,753.826214625675,841.773957559283,786.072610768345,1786.40409160245,1952.06069015549,1977.85585537304,2226.78189281073,1522.99968257656,2456.96232740238,1421.86705964287,-1.21594529549801,0.125723651368592,-9.67157159581016,6.18325023809262e-09,2.057749307177e-07
"YNL024C",165.677315840373,127.387475946129,189.439191169427,166.159424941802,111.938026271181,143.609419274986,430.989181985461,307.308889137561,321.835979522121,371.352949131003,341.076134200661,422.034807236893,258.234066221467,-1.2782539295688,0.136979776598098,-9.33169816241728,6.67497705277053e-09,2.21055703469557e-07
"YMR120C",507.480066538078,771.694379078618,548.376606016764,545.516053209666,798.118127313523,456.526785484693,1587.80100061627,2898.8750492941,7115.14379140689,2976.16680094919,2373.32143381293,2362.90418237865,1911.82702300828,-2.41270612695408,0.337868114173064,-7.14097017665962,7.52016450631175e-09,2.47836877831798e-07
"YOR383C",28811.4344834839,47535.531519997,45279.2901840751,31683.9144633511,39629.4194407863,29156.4913080662,12086.1241865092,14492.2110993639,17599.744082036,15297.6042210369,14810.7574108106,15746.9692707983,26010.7909725262,1.30264619473709,0.141913975375434,9.17912553214675,7.75319497710456e-09,2.5428232222011e-07
"YNL248C",448.522823513801,352.684334231019,381.094045393468,518.637322704374,441.035823508454,343.906767211151,1174.21518227393,1050.69342025553,740.37384960488,1144.78229282471,876.376178154476,1367.52363895365,736.653806552455,-1.35385316526228,0.151770456068486,-8.92039992718581,9.22443003598286e-09,3.01080074587921e-07
"YGR153W",191.051319167277,206.346655251581,186.115696587508,174.711748284395,185.817123610161,211.634933668401,91.1117273080904,73.5810016244864,111.811560960737,69.4617027151517,93.5590784786535,75.246516018981,139.204088639618,1.17837788364015,0.121015923491175,9.73737876508523,1.03712816159001e-08,3.36892970767204e-07
"YDL214C",147.019960452943,189.502030333085,157.312076877536,112.401963931219,177.981461771178,176.866337422878,63.4710909337259,49.7753834518584,72.526417920478,41.4098612340328,62.7674830299828,64.6138561467337,109.637326958804,1.43147439877086,0.166721356755217,8.58602896851765,1.15504174355858e-08,3.73408495096152e-07
"YGR107W",29.1054744043898,40.0059841814291,24.3722936007451,25.6569700277782,24.6263657796599,44.5945038801272,7.16609091187228,4.32829421320508,4.53290112002988,4.00740592587414,7.1057527958471,7.36107221924814,18.5719257550172,2.41509311781213,0.343479188983907,7.03126476150287,1.23358569270915e-08,3.96910581412438e-07
"YKR069W",623.15566994014,664.309895223204,640.326622783211,623.097843531757,587.674637923702,538.15740275679,341.92490922362,279.174976751728,358.09918848236,296.548038514686,297.257325292937,321.433486907169,464.263333110942,0.957126112570505,0.0825578809972423,11.5933948523034,1.53815037114415e-08,4.92570890080077e-07
"YOR092W",343.2953391287,347.420388943989,399.92718135768,335.373251077387,297.755149881342,325.766630039574,726.846363918474,691.445000559512,695.044838404581,665.229383695107,567.275931535127,781.091552153553,514.705917557919,-1.01277604668076,0.092732082624865,-10.9215281056267,1.60434317786514e-08,5.11356142466029e-07
"YOL164W-A",64.9275967482541,67.3784996739858,57.6072394199429,61.0880238756625,55.9690131355907,62.7346410517044,24.5694545549907,14.0669561929165,25.6864396801693,14.6938217282052,21.3172583875413,25.3548043107436,41.2828123966422,1.54849787086306,0.19080410551691,8.11564230585084,1.95185224857174e-08,6.19211444652036e-07
"YGR044C",264.188152286,361.106646690267,307.977164591233,273.063466724211,329.097797237273,314.429044307338,571.239818403533,683.870485686403,794.768663045238,613.133106658743,639.517751626239,592.9752621061,478.780613280215,-1.07622139302387,0.104980374951737,-10.2516436383338,2.02280999545638e-08,6.3873753763504e-07
"YGL162W",266.427034932491,326.364607795869,389.956697611921,243.741215263893,218.279151228804,295.533068086945,763.70054575096,627.602660914737,625.540354564123,663.893581719815,662.019302146422,908.68347062052,499.311807553042,-1.2928821755684,0.144711604335515,-8.93419834231704,2.13807261744979e-08,6.72008101845678e-07
"YDR525W-A",462.702413608248,525.341739645608,515.141660197566,516.804681988104,366.037345906763,613.741307638361,236.481000091785,174.213842081505,225.134088961484,205.713504194872,242.779887191443,154.582516604211,353.222832342496,1.28144994463736,0.14280897618495,8.97317506833588,2.22499214756857e-08,6.96104686167881e-07
"YOR032C",110.451543893582,118.965163486881,108.567489676046,97.74083820106,89.550421016945,119.422569712883,210.88781826367,229.399593299869,228.156023041504,201.706098268998,220.27833667126,245.369073974938,165.04124745897,-1.05350542660186,0.101701188422452,-10.3588310318042,2.6273754751741e-08,8.18222573438393e-07
"YJR095W",45.5239471453276,40.0059841814291,40.989766510344,40.3180957579372,32.4620276186426,48.3736991242058,12.2847272774953,17.3131768528203,12.0877363200797,8.01481185174827,5.92146066320592,11.4505567854971,26.2288325073944,1.87774070216916,0.253378301306236,7.41081889210277,2.70189552841757e-08,8.3378039738304e-07
"YJR070C",858.23834782175,980.146612445012,1137.74297854387,919.985639567477,854.087140449113,736.943072595323,2264.48472815164,1848.18162903857,1778.40820609172,2404.44355552448,1888.94595156269,2962.42261979075,1552.8358734652,-1.26200350155213,0.140118112109297,-9.00671214130925,2.68965646354373e-08,8.3378039738304e-07
"YOR340C",278.367742380446,224.244069227484,254.801251280516,340.26029298744,315.665234084731,245.647690865108,656.209182072876,658.982793960474,469.910749443097,804.15278912541,658.466425748498,882.510769396527,482.434915881051,-1.31602398207712,0.150428477771355,-8.74850295352602,2.90317921112199e-08,8.91840889787655e-07
"YDR044W",835.849521356835,1329.67257950381,1420.24001800705,877.83490309327,1072.36629167792,770.95582979203,3226.78836488877,2132.7669735568,2848.17287041877,4170.37376685969,2322.39687210936,4151.64473165595,2096.58856024336,-1.58074701734375,0.199904450177685,-7.90751289397859,3.21667760233417e-08,9.83694785686786e-07
"YFL021C-A",65.6738909637513,87.3814917647003,131.831951749485,67.1968262632287,72.7597170762678,57.4437677099944,20.4745454624922,23.8056181726279,18.1316044801195,22.7086335799534,29.6073033160296,22.9011135709942,51.6597053424703,1.79318600555222,0.240622869094808,7.45226757663541,3.84346022555145e-08,1.17010096283717e-06
"YMR042W",441.806175574327,521.130583415984,643.650117365131,448.996975486119,484.691653754215,489.783703632584,230.338636453037,161.228959441889,197.936682241305,245.787563453614,162.248022171842,261.727012239934,357.443840435832,1.26195384330356,0.142512403403959,8.85504568838463,4.48160498509453e-08,1.35828643945566e-06
"YCL036W",52.9868893002993,35.7948279518049,40.989766510344,62.9206645919323,36.9395486694898,47.6178600753901,153.559090968692,155.818591675383,77.0593190405079,231.093741725409,136.193595253736,247.822764714687,106.56638837314,-1.84518428790116,0.252304523710518,-7.31332225346159,4.86782617813295e-08,1.46878541881532e-06
"YHR052W",307.473216784836,177.921350701619,244.830767534757,331.707969644847,183.578363084737,266.811184231948,892.690182164661,694.691221219416,426.092705282808,733.355284434967,741.366875033381,813.807428683544,484.527212400127,-1.50523122874308,0.189146823226053,-7.95800427979775,5.34590908105175e-08,1.60590162616196e-06
"YNR034W-A",129.108899281011,211.610600538612,178.360875896362,148.44389801786,139.922532838977,200.297347936165,391.063818333601,537.790555990731,1187.62009344783,722.668868632636,635.964875228316,310.800827034921,399.471099431418,-1.90812935601326,0.265718198955677,-7.18102622820932,5.81130813098967e-08,1.73801633926383e-06
"YDR018C",194.782790244762,149.496046151656,129.616288694871,145.389496824077,177.981461771178,235.821783230503,49.1389091099813,77.9092958376915,81.5922201605377,48.0888711104896,61.5831908973416,45.8022271419884,116.433548431257,1.51844541240208,0.193664234176708,7.84060835423324,7.24912273593217e-08,2.1585216778177e-06
"YBR054W",122.392251341537,185.290874103461,138.478940913324,126.452209422621,114.176786796605,141.341902128539,356.257091047365,336.524875076695,714.68740992471,777.436749619583,283.045819701243,384.411549227403,306.708038275257,-1.78287804535583,0.244020354589081,-7.30626774294347,7.31094203859346e-08,2.16742294759873e-06
"YIL015W",255.232621700033,268.461209638537,293.575354736247,252.904418845243,255.218699898293,272.857896622474,611.165182055393,588.648012995891,462.355914243047,471.538097277857,471.348268791191,595.42895284585,399.894552470838,-1.0084271678806,0.0978000993565416,-10.3111057607852,1.00377828457801e-07,2.96289164086961e-06
"YGR161W-C",683.605501395411,965.407565641327,1025.85199428591,603.549675891545,661.553735262681,838.225505136629,328.616454673,291.077785838042,389.829496322569,366.009741229838,351.734763394432,292.807094943426,566.522442834567,1.24357703243453,0.143925059108371,8.64044830093251,1.19311336229155e-07,3.50651368683868e-06
"YGR108W",241.799325821084,168.446249184964,188.331359642121,210.142802132279,195.891545974567,247.915208011555,606.04654568977,529.133967564321,338.456616962231,446.157859747321,486.744066515527,556.16990100986,351.269620687967,-1.24121854950079,0.143684765332394,-8.63848402180572,1.2437239378322e-07,3.63950078187191e-06
"YCL026C-B",270.904800225474,395.848685584666,368.907898593096,279.172269111777,301.113290669478,291.753872842866,103.396454585586,109.289428883428,184.337978881215,110.871563949184,143.299348049583,132.499299946467,224.282907610235,1.28770555277052,0.153233642349727,8.4035433278521,1.36966028972907e-07,3.99082562530928e-06
"YLR327C",1014.96013307616,1004.36076076535,953.842945010977,711.064597912711,784.685564160981,1212.36583430041,2123.21036446044,3186.70661447224,6370.23704068198,2710.34220786621,4134.36383505037,1718.40141473782,2160.37844270797,-1.83276487863745,0.259321124960993,-7.0675494675304,1.37780598693213e-07,3.99740378003515e-06
"YPL163C",605.244608768208,1015.94144039682,1075.7044130147,765.432939162051,801.476268101658,753.571531669269,1525.35363695567,1788.667583607,2097.22225153382,2399.10034762332,2006.19087269417,2073.36867508823,1408.93954738458,-1.24594917660715,0.145491817978376,-8.56370615145061,1.47129951412523e-07,4.25049038357284e-06
"YOR049C",204.484615046226,272.672365868161,210.487990188253,217.473364997358,268.651263050835,211.634933668401,497.531454738561,491.261393198777,414.004968962729,496.918334808393,405.027909363285,534.904581265365,352.087764596362,-1.04390738218245,0.107410559154518,-9.71885250760786,2.05472407190198e-07,5.9108142898909e-06
"YPR158C-D",23.1351206804124,23.1613592629326,18.8331359642121,18.3264071626987,23.5069855169481,14.3609419274986,40.9490909249844,60.5961189848711,63.4606156804183,53.4320790116552,65.1360672952651,58.8885777539851,38.6488750138235,-1.5082148195153,0.199713638561554,-7.55188694361728,2.22876719757893e-07,6.38443059255837e-06
"YGR138C",173.140257995344,216.874545825642,191.654854224041,210.753682371035,204.846588076262,203.320704131428,427.918000166087,478.276510559161,717.70934400473,965.784828135667,364.761976853485,510.367673867871,388.784080517563,-1.52726838652326,0.204036935578732,-7.48525448194613,2.39276677209977e-07,6.8254174856241e-06
"YDR343C",173.140257995344,158.97114766831,169.498223677909,149.665658495373,142.1612933644,218.437485107742,367.518091051735,543.200923757238,761.527388165019,317.920870119348,672.677931340193,357.42095109016,336.011685152731,-1.57459315038904,0.213588200452112,-7.37209802346774,2.43779944584792e-07,6.92477842588347e-06
"YIL024C",195.52908446026,373.74011537914,393.280192193841,219.306005713628,249.621798584734,219.949163205373,89.0642727618412,87.6479578174029,90.6580224005975,114.878969875059,90.00620208073,118.59505242122,186.856403074485,1.4762034573728,0.194178730851151,7.60229223304789,2.48658678833202e-07,7.03393237749421e-06
"YDR091C",546.287365743931,388.479162182824,501.847681869887,538.796370583343,445.513344559302,471.643566461007,1313.44209141888,1095.05843594089,749.439651844939,1200.88597578695,971.119548765771,1313.54244267917,794.671303153074,-1.19950822694737,0.13920105094147,-8.61709174488722,2.51500150409817e-07,7.08479054411722e-06
"YBR230W-A",695.546208843366,1664.45949975893,1716.03103579791,648.754813559535,891.026689118603,824.620402257946,193.484454620551,193.691166040927,478.976551683157,337.957899748719,266.465729844266,213.471094358196,677.040462136009,1.93759039918323,0.286162760615823,6.7709383115173,2.53452146187189e-07,7.11027529117696e-06
"YDL182W",894.806764381112,1334.93652479084,1406.94603967937,973.132220339303,1071.2469114152,896.425111895439,2215.34581904166,2233.39981401382,2684.9884300977,2626.18668342285,2126.98867022357,2903.53404203677,1780.66141927814,-1.17052394341227,0.1341252292123,-8.72709743190453,2.87786604291719e-07,8.04026031496494e-06
"YIL091C",165.677315840373,116.859585372069,144.018098549857,163.715903986775,117.53492758474,149.656131665512,463.748454725449,308.390962690862,247.798594561633,415.434414315619,293.704448895014,449.843302287386,253.031845039607,-1.34333025822585,0.169637672294635,-7.91882038968732,3.32421094448072e-07,9.2492082385572e-06
"YNL040W",167.169904271367,165.287882012746,156.20424535023,183.264071626987,163.429518355925,170.819625032352,312.236818303006,301.898521371054,333.923715842201,311.241860242891,325.680336476326,296.896579509675,240.67108986623,-0.891476589690115,0.0788746683470764,-11.3024448580538,3.46573456575525e-07,9.60362121098466e-06
"YOR095C",475.3894152717,377.951271608764,467.504904523382,529.022286763237,391.783091949135,468.620210265744,1054.43909131835,927.337035179189,702.599673604631,1023.2243130732,961.645211704641,1131.15143102446,709.222328023869,-1.09681097322178,0.120670657038729,-9.08929312342905,3.79190585708396e-07,1.04647353104646e-05
"YNL279W",200.006849753243,242.141483203386,307.977164591233,210.753682371035,255.218699898293,254.717759450896,106.46763640496,99.5507669037169,119.366396160787,112.207365924476,107.770584070348,127.591918466968,178.647525599945,1.1204275645697,0.126435229280504,8.86167226449177,4.62215774318111e-07,1.27043841775128e-05
"YGR211W",448.522823513801,377.951271608764,435.377790231491,549.792214880962,400.738134050829,377.919524407858,1105.62545497458,991.179374823964,731.30804736482,1123.40946122005,815.977279389776,1376.5205049994,727.860156788858,-1.24593077726416,0.1523818029904,-8.17637508425232,4.91170349813859e-07,1.34457883261544e-05
"YCR057C",399.267405290988,267.408420581131,375.554887756935,459.992819783738,334.694698550832,359.779387236281,1210.04563683329,825.622121168869,646.693893124262,1069.97738220839,723.602493043763,1334.80776242366,667.287242333512,-1.40284190589277,0.184677630689418,-7.59616581962759,5.07403356818345e-07,1.38343830901195e-05
"YIL046W-A",14.1795900944463,24.2141483203386,31.0192827645846,24.435209550265,16.7907039406772,17.3842981227615,2.04745454624922,4.32829421320508,3.02193408001992,6.6790098764569,3.55287639792355,2.45369073974938,12.5088743872231,2.57196981368444,0.424362798971191,6.06078058661085,5.23630934401865e-07,1.42197216546171e-05
"YPL093W",670.172205516462,515.866638128954,662.483253329343,760.545897251998,480.214132703368,451.235912142982,1885.70563709553,1533.2982250279,926.222795526105,2062.47824984989,1338.25010988454,2652.43968966908,1161.57606217718,-1.55435770612237,0.216907979071978,-7.16597753928902,5.84406408580257e-07,1.58069127802843e-05
"YKL078W",70.8979504722315,44.2171404110532,58.7150709472494,85.5232334259274,43.6558302457607,77.095582979203,256.955545554277,200.183607360735,101.234791680667,264.488791107693,155.142269375995,361.510435656409,143.301687434767,-1.81178535759488,0.271065138531651,-6.68394824730782,6.51246414378933e-07,1.75448885207086e-05
"YOR318C",76.8683041962089,98.9621713961666,103.028332039513,84.3014729484142,110.818646008469,108.840823029463,47.0914545637321,24.8876917259292,31.7303078402091,45.4172671599069,40.2659325098003,39.2590518359901,67.6226212711503,1.33821596400824,0.173675997259163,7.70524416227377,6.95394388578775e-07,1.8660207525934e-05
"YIR039C",504.49488967609,510.602692841923,466.397072996076,439.83377190477,514.914920847434,476.178600753901,179.152272796807,259.697652792305,291.616638721922,211.056712096038,266.465729844266,202.838434485949,360.27078247979,1.05165362647522,0.114336163697012,9.1979089770939,7.00580655089338e-07,1.87253624700847e-05
"YPR123C",41.7924760678417,18.9502030333085,37.6662719284242,28.1004909828047,27.9845065677953,27.9660448061815,78.827000030595,102.796987563621,66.4825497604382,73.4691086410259,84.0847414175241,76.8823098454806,55.4168908870867,-1.40154047807088,0.187221665016577,-7.48599515951736,7.34658790037759e-07,1.95592099041817e-05
"YJL037W",32.8369454818757,58.9561872147376,37.6662719284242,30.5440119378312,38.0589289322016,49.8853772218373,10.2372727312461,6.49244131980762,15.1096704000996,12.0222177776224,16.5800898569766,4.90738147949876,26.1080663568465,1.96925943288528,0.3069410744386,6.41575728008084,8.47391676975107e-07,2.24724300585312e-05
"YBR034C",673.903676593948,647.465270304707,797.638699660747,797.809591816152,588.794018186414,609.206273345467,1829.40063707368,1511.65675396187,1116.60464256736,1724.52035010117,1326.40718855813,2278.66080031392,1158.5056585403,-1.25079085020547,0.156965471684646,-7.96857319499147,8.62806450755212e-07,2.27921906388215e-05
"YER138W-A",3.73147107748587,2.10557811481206,0,3.05440119378312,3.35814078813544,4.5350342928943,22.5220000087414,19.4773239594229,19.6425715201295,6.6790098764569,29.6073033160296,15.5400413517461,10.8544062916364,-2.69437230518738,0.463629731455013,-5.81147437790844,1.10597989633584e-06,2.9102703551256e-05
"YCR024C-A",805.25145852145,692.735199773166,628.140475982838,1015.28295681351,769.014240483015,888.866721407282,2304.4100918035,1972.62008766822,1648.46504065086,1358.51060887133,1736.17226645198,1719.21931165107,1294.89070500652,-1.16073436346148,0.139716579733662,-8.30777825848697,1.12755918989024e-06,2.95559820083585e-05
"YKL221W",82.8386579201863,95.8038042239485,90.8421852391406,61.6989041144191,80.5953789152505,80.8747782232816,27.6406363743645,27.0518388325318,45.3290112002988,36.0666533328672,15.3957977243354,31.0800827034922,56.2681440670097,1.44409486569108,0.200107675169755,7.2165890911782,1.19125697950531e-06,3.1105552437929e-05
"YHR176W",258.964092777519,320.047873451432,320.163311391605,263.900263142862,316.784614347443,318.964078600232,140.250636418072,153.65444456878,166.206374401095,144.266613331469,169.353774967689,141.496165992214,226.171020282534,0.974992332243005,0.100907274784793,9.6622600731453,1.25561427175799e-06,3.26604034136591e-05
"YPR167C",728.383154325242,879.078862934033,1033.60681497705,758.713256535728,793.640606262675,779.270059329003,247.742000096156,306.22681558426,539.415233283555,341.965305674593,344.629010598585,314.89031160117,588.963452600171,1.25116982114129,0.160223499360971,7.8089033514522,1.37767232051949e-06,3.56985396336138e-05
"YJL219W",55.2257719467909,71.5896559036099,70.901217747622,57.4227424431227,55.9690131355907,61.222962954073,28.6643636474891,19.4773239594229,28.7083737601892,10.686415802331,29.6073033160296,16.3579382649959,42.1527569067722,1.48491734590752,0.210680914284449,7.048181611281,1.47030965486621e-06,3.79541150071737e-05
"YEL040W",1759.76176014234,3223.64009377726,3120.76141242267,2202.83414095639,2507.41178847446,1682.49772266378,5175.96509291803,4901.79319645475,7255.66372612782,7997.44642606949,5026.13581092919,7100.98100083471,4329.57434764757,-1.36991379876407,0.186327156171714,-7.35219614204597,1.51523330999836e-06,3.89656020514351e-05
"YBR241C",988.093541318258,1824.48343648465,1862.26479740238,869.893459989433,1196.61750083893,1125.4443436866,353.185909227991,420.926612234194,704.110640644641,474.20970122844,453.583886801573,421.216910323644,891.169228348395,1.47754950382859,0.209634953249177,7.04820203371497,1.55737928604392e-06,3.98982942375554e-05
"YOR204W",810.475518029931,812.753152317453,756.648933150403,775.207022982157,699.612664194883,560.076735172446,1449.59781874445,1498.67187132226,1314.54132480866,1954.27828985129,1351.27732334359,1995.6684683295,1164.90076018725,-1.11603485784879,0.13238716266012,-8.43008366841432,1.63346144811571e-06,4.16901119220208e-05
"YOR192C-B",7.46294215497174,8.42231245924822,9.97048374575934,6.10880238756625,11.1938026271181,6.04671239052573,26.6169091012399,28.133912385833,30.2193408001992,20.0370296293707,42.6345167750826,26.1727012239934,18.584955473409,-1.86676708757754,0.293916893396209,-6.35134328621623,1.65821007167422e-06,4.2163251597739e-05
"YFL059W",64.181302532757,85.2759136498883,95.273511348367,70.2512274570118,79.4759986525387,64.2463191493359,25.5931818281153,22.7235446193267,48.3509452803187,22.7086335799534,28.4230111833884,25.3548043107436,52.6548661326454,1.42402816716769,0.199505484499439,7.13778957375827,1.81431637038498e-06,4.59604247706853e-05
"YFR053C",3155.33194312205,3288.91301533643,3517.36509919843,2282.24857199475,2401.07066351684,2962.13323230879,5181.08372928366,8272.45231498821,16721.8722317902,7273.44175546156,11364.4673048248,5712.19204213656,6011.04765866352,-1.63070325877854,0.244312359577649,-6.67466542256639,1.84513435643877e-06,4.65673499846201e-05
"YEL044W",1498.55878471833,2557.22462043924,2281.02511472428,1541.25084238296,1842.49991242364,1625.05395495379,811.815727587816,708.758177412332,953.420202246284,904.337937272264,832.557369246752,909.50136753377,1372.16700091179,1.14737874526023,0.140647773441423,8.15781663076301,2.0838742105355e-06,5.23978593160205e-05
