"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGR096W",445.569388143186,465.03119905441,492.673445705618,380.891308181512,443.510636473943,505.853617956798,228.557595220951,187.305620310097,234.424666115744,179.140835573686,231.103520501312,198.280753480305,332.695215559797,1.11885040830888,0.101203295164713,11.0554740978334,4.83016457901098e-10,1.77761718943071e-08
"YCL025C",695.922756732,670.657239452619,832.218658286517,637.260457919068,568.947988203948,666.669768143063,1456.41409331377,1628.36793610628,3377.22760926746,1970.54919131055,2040.82185796543,1798.45559458376,1361.95942927371,-1.59103609231801,0.178446010420525,-8.91606424020678,4.85528277113163e-10,1.77761718943071e-08
"YJL101C",806.942554112159,737.090267888963,652.45942809663,704.404759040808,762.703897572615,691.584946340936,1265.77861030437,1472.46036775567,1403.52316229297,1414.41047788776,1329.73410257678,1306.03107870912,1045.5936377149,-0.910067271787573,0.0671639136561177,-13.5499440435702,5.1249246643889e-10,1.86614104627204e-08
"YFR030W",1046.11943303183,942.716308287172,912.111649482023,1037.07425096216,1071.8173714787,961.876879517851,371.021746502172,447.151567561098,586.817873889734,499.990093317602,423.097214456249,413.767688047744,726.130173044528,1.12899774570739,0.103191139152794,10.9408400273176,5.45606577829773e-10,1.97598057916728e-08
"YGL255W",529.020511006124,586.29783826361,680.200050039514,528.608770649342,470.390068987516,554.928968952607,1263.72876640104,1201.78750603588,1550.22763076541,1724.56476037355,1033.44753783151,1724.71481849604,987.326435650178,-1.34384641468754,0.138741155815857,-9.6859969688529,5.92857255492655e-10,2.13556108161333e-08
"YPL061W",8660.28929496364,6786.71382565575,10365.0059827391,6896.33012794025,5921.31498746904,7211.81158018408,15398.4274017918,17647.8705841305,21260.0485908969,18268.3546127942,22113.6440463281,20373.7570910796,13408.6306771644,-1.32769404077992,0.136781702632961,-9.70666408753986,7.1883446890729e-10,2.57550317736836e-08
"YLR136C",136.35317396355,245.696755962988,200.84210286648,197.16008420293,189.276003949738,181.95630138446,628.2771563697,546.759180673982,412.889895803859,518.706300019331,397.023996758665,485.8697802224,345.06756101484,-1.38184433885882,0.146308353312288,-9.44473987694565,8.3360679427322e-10,2.97083272427158e-08
"YHR030C",1762.90497047956,1728.31323185982,1748.7688072794,1588.26792289791,1711.32387003077,1714.61726325356,2857.48240123772,3576.12984904191,3625.26403018993,3311.43171429867,3358.7044979524,2899.65118416033,2490.23831189016,-0.936278883348435,0.0726184625701566,-12.8931245610426,9.40153657650875e-10,3.33281984458247e-08
"YDR019C",154.23555743418,246.75124847785,217.48647603221,168.471155541822,159.03664237197,141.941015187878,463.264722151883,666.93793127757,1896.57116973641,792.765041008926,645.904711144693,598.938970223566,512.692053382413,-2.2189585020572,0.287456863567237,-7.71927472706936,1.1164875796458e-09,3.93708778085624e-08
"YNL332W",21.6078800270107,36.9072380201913,46.604244864045,26.8577204486963,26.8794325135723,24.1601727979366,4.09968780665383,4.33076578751669,6.04966880298695,5.34748762906526,2.37029251796218,4.91605173918111,17.5108869129015,2.75048359849864,0.377374402096236,7.2884742134609,1.23422992889165e-09,4.32949765632148e-08
"YPL018W",68.5491366374133,64.3240434066191,88.7699902172285,59.209065534626,53.7588650271447,68.7054913941322,151.688448846192,158.072951244359,186.027315691849,200.530786089947,141.03240481875,163.049049349507,116.976462354814,-1.31065126124955,0.135954261814622,-9.64038378610496,1.24069808539367e-09,4.32951936048832e-08
"YJR010W",914.981954247212,1247.46464508247,1112.9537523485,908.889676093383,1167.01536163093,737.640275737002,384.345731873797,401.678526792173,473.386583833729,449.188960841482,354.358731435346,441.62531456977,716.127459540483,1.28097900572544,0.13104519304526,9.77509343118767,1.26415807551663e-09,4.3885280341769e-08
"YIL101C",374.784953571944,386.998752954577,459.384699374158,361.96882331993,374.072102480548,366.177618968727,643.650985644651,813.101276606259,915.012406451776,824.849966783317,822.491503732876,802.955117399582,595.454017274029,-1.05450476577978,0.0934077252160309,-11.2892671707928,1.45682362396911e-09,5.03129808277991e-08
"YKR076W",862.825002457876,1015.47629181269,1045.26663480787,759.341005413142,946.380019748692,927.901636520753,263.404941577509,352.95741168261,527.833603060611,300.796179134921,373.321071579043,299.059814133518,639.546967660769,1.39587997010958,0.151017750286926,9.24315166566497,1.49375927325404e-09,5.13240365682158e-08
"YMR081C",236.941580985842,227.770383210323,185.307354578465,209.368138952337,216.155436463311,249.906787378657,502.211756315094,600.893753017941,692.687077942006,434.483369861553,629.312663518958,421.961107613046,383.916617486461,-1.30356110759189,0.135752024128161,-9.60251691246398,1.6162731895737e-09,5.52501549497134e-08
"YCL021W-A",30.5490717623255,25.3078203567026,36.6176209646068,31.1305396109889,30.2393615777689,35.4852537969694,73.794380519769,81.2018585159379,69.5711912343499,114.970984024903,99.5522857544115,101.598402609743,60.8348975607064,-1.51447042758844,0.172290970086439,-8.79019037868684,1.95303161161622e-09,6.64229025270493e-08
"YPR007C",58.1177462795461,57.9970883174435,56.5908687634832,44.5593998353371,53.7588650271447,71.7255129938743,20.4984390332692,10.8269144687917,15.1241720074674,20.0530786089947,16.5920476257352,17.2061810871339,36.9208595040184,1.76902740086714,0.217312518735189,8.14047626507349,2.61564914690112e-09,8.85093398193813e-08
"YDL244W",44.7059586765739,65.3785359214817,62.13899315206,36.0137615107519,32.4793142872332,52.8503779954863,8.19937561330766,12.9922973625501,12.0993376059739,6.68435953633158,10.6663163308298,14.7481552175433,29.9130652675103,2.1371027431609,0.281029972232061,7.60453671964991,2.84936036367419e-09,9.59332383749603e-08
"YLR356W",622.157924915653,646.403911610779,609.184057865731,641.53327708136,757.104015798954,732.355237937454,264.429863529172,291.243999210497,361.46771097847,203.20452990448,318.804343665913,209.751540871728,471.470034447516,1.28617084769995,0.135388375627282,9.4998617255053,3.1842392607045e-09,1.06672015233601e-07
"YOL047C",239.17687891967,282.603993983179,276.296594551124,224.017804651626,210.55555468965,289.922073575239,98.3925073596919,119.096059156709,137.629965267953,92.2441616013758,105.478017049317,102.417744566273,181.485946280984,1.22242949513839,0.125390485504542,9.74898127413437,4.17001751246818e-09,1.3900058374894e-07
"YOL136C",474.62826128296,258.350666141339,272.967719917978,423.009097066967,303.513592132421,518.688709755702,1421.56674695722,1265.66630140175,934.673830061484,852.92427683591,1233.73725559931,1072.51862109801,752.687089854254,-1.58794951295635,0.188886463203542,-8.40689949943736,4.2105162735361e-09,1.39655737785603e-07
"YDR365W-B",0.745099311276232,0,2.21924975543071,1.83120821241111,1.11997635473218,0.755005399935519,9.22429756497112,16.2403717031876,19.6614236097076,14.7055909799295,18.9623401436974,25.3996006524358,9.23868030730956,-3.94834234343911,0.59885105345768,-6.59319595522452,4.24922875888116e-09,1.40245481204452e-07
"YNL024C",165.412047103323,127.593594298376,189.745854089326,166.029544591941,111.997635473218,143.451025987749,431.492141650316,307.484370913685,322.144863759055,371.650390220036,341.322122586554,422.780449569576,258.425336686929,-1.27979178963174,0.136681002915582,-9.36334795861996,5.81049475018253e-09,1.90834876599132e-07
"YDL048C",743.609112653679,977.514561277638,1038.60888554157,753.236978038438,842.2222187586,785.20561593294,1788.48880565273,1953.17537017003,1979.75411577748,2228.56546941295,1524.09808904968,2461.30323741668,1422.9818716402,-1.21714746998785,0.126369019610196,-9.63169195853798,6.93338024605183e-09,2.26603159261206e-07
"YMR120C",506.667531667837,772.943013394292,549.264314469102,545.089644561042,798.543140924045,456.023261561054,1589.65394703002,2900.5303861893,7121.97259831639,2978.55060938935,2375.0331029981,2367.07891241571,1913.44587190969,-2.41377495302255,0.338033583002838,-7.14063653551927,7.50305700021458e-09,2.44031465540959e-07
"YNL248C",447.804686077015,353.254992478974,381.710957934083,518.231924112345,441.270683764479,343.527456970661,1175.58547855799,1051.29339491968,741.084428365901,1145.69922452723,877.008231646006,1369.93975131847,737.200934222736,-1.3554241202274,0.151723727020848,-8.93350135039296,8.59993396062343e-09,2.78355350416314e-07
"YGR153W",190.745423686715,206.680532913071,186.41697945618,174.575182916526,185.916074885542,211.401511981945,91.2180536980477,73.6230183877837,111.918872855259,69.5173391778484,93.626554459506,75.3794600007771,139.2515837016,1.17696860566953,0.120378821953639,9.77720654321412,9.34810391485827e-09,3.01116808795915e-07
"YGR107W",29.058873139773,40.0707155647791,24.4117473097378,25.6369149737556,24.639479804108,44.5453185961956,7.1744536616442,4.33076578751669,4.53725160224021,4.01061572179895,7.11087755388653,7.37407760877167,18.575090943684,2.41311343558286,0.340241298227269,7.09235900566953,9.39359853492832e-09,3.01134498488133e-07
"YOR383C",28765.3040111302,47612.4460310765,45352.5880019821,31659.1483816383,39650.5228865834,29124.3333025126,12100.2285613388,14500.4865480528,17616.635554298,15309.8570820139,14821.4391148175,15774.7906890757,26023.9816803766,1.30164696202196,0.14273740135849,9.11917233768904,9.75809119588499e-09,3.11329576249664e-07
"YDL214C",146.784564321418,189.80865267527,157.566732635581,112.314103694548,178.076240402417,176.671263584911,63.5451610031344,49.8038065564419,72.5960256358434,41.4430291252558,62.8127517259977,64.7280145658847,109.679195493892,1.4300225713089,0.166005666262129,8.61429976161678,1.05729834592106e-08,3.35729806524698e-07
"YOL164W-A",64.8236400810321,67.4875209512069,57.7004936411985,61.0402737470371,55.998817736609,62.6654481946481,24.598126839923,14.0749888094292,25.7110924126945,14.7055909799295,21.3326326616596,25.3996006524358,41.2948522256503,1.54674082523231,0.189013312926667,8.18323747297317,1.53041490653151e-08,4.83668861969863e-07
"YOR092W",342.745683187067,347.982529904661,400.574580855244,335.111102871234,297.91371035876,325.407327372209,727.694585681055,691.839834555791,695.711912343499,665.762209818625,567.685058051941,782.471568486327,515.075008623868,-1.01418901757176,0.0930699899355353,-10.8970573465651,1.64971586470814e-08,5.18924708617115e-07
"YKR069W",622.157924915653,665.384776878306,641.363179319476,622.610792219779,587.987586234395,537.56384475409,342.323931855595,279.334393294826,358.442876576977,296.785563413122,297.471711004253,322.001388916363,464.452330781903,0.955711696129359,0.0829305806763367,11.5242373601522,1.95246376371414e-08,6.11285383966577e-07
"YJR095W",45.4510579878501,40.0707155647791,41.0561204754682,40.2865806730445,32.4793142872332,48.3203455958732,12.2990634199615,17.3230631500668,12.0993376059739,8.0212314435979,5.92573129490544,11.4707873914226,26.2336124075147,1.87617886942997,0.250544121250788,7.48841705031254,1.97849551278615e-08,6.16554415612427e-07
"YGR044C",263.765156191786,361.690932597875,308.475716004869,272.850023649256,329.273048291261,314.082246373176,571.906449028209,684.260994427637,795.531447592784,613.624205435239,639.978979849788,594.022918484385,479.121843160522,-1.07751005342897,0.105235262077799,-10.2390589632625,2.0348542823593e-08,6.31181652398486e-07
"YDR525W-A",461.961572991264,526.191764916442,515.975568137641,516.400715899934,366.232267997423,613.064384747641,236.756970834259,174.313322947547,225.350162911264,205.878273719013,242.954983091123,154.855629784205,353.327968164813,1.28006445827492,0.142488341770178,8.98364345020985,2.19269751026263e-08,6.70825265696785e-07
"YOR032C",110.274698068882,119.157654179475,108.743238016105,97.6644379952594,89.5981083785744,119.290853189812,211.133922042672,229.530586738385,228.374997312757,201.867657997214,220.437204170483,245.802586959056,165.156328754056,-1.05512492852395,0.101377764491948,-10.4078535743185,2.17762833066126e-08,6.70825265696785e-07
"YGL162W",266.000454125615,326.892679607409,390.587956955806,243.550692250678,218.395389172775,295.207111374788,764.591775940939,627.96103918992,626.140721109149,664.425337911359,662.496758770429,910.288913705036,499.711569176158,-1.2941606912105,0.145048002812984,-8.92229238674255,2.18561062009577e-08,6.70825265696785e-07
"YOR340C",277.922043106034,224.606905665736,255.213721874532,339.994324770997,315.833332034475,245.376754979044,656.974971016276,659.359091149416,470.361749432235,804.796888174322,658.941319993485,884.06997109607,482.787589441052,-1.31757559115165,0.150265845699614,-8.76829718035545,2.65118259081295e-08,8.07405607202126e-07
"YJR070C",856.864207967666,981.732531337088,1139.58474941367,919.266522630379,854.541958660654,736.130264937131,2267.12735707957,1849.23699126963,1780.11504527891,2406.36943307937,1890.30828307484,2967.65656655233,1554.0778259401,-1.26328244445736,0.140686682441088,-8.97940318541778,2.8911392663466e-08,8.76499234593767e-07
"YFL021C-A",65.5687393923084,87.5228787335965,132.045360448127,67.1443011217408,72.7984630575917,57.3804103950995,20.4984390332692,23.8192118313418,18.1490064089608,22.7268224235274,29.6286564745272,22.9415747828452,51.685322008578,1.79187582036375,0.239134957065404,7.49315717933147,3.28981668926459e-08,9.92872604417691e-07
"YDR044W",834.511228629379,1331.82404627147,1422.53909323109,877.148733744924,1072.93734783343,770.10550793423,3230.55399164322,2133.98484179885,2850.9064234076,4173.71409448544,2324.07181386191,4158.97977134722,2098.4397411824,-1.58179612705958,0.200506901297872,-7.88898594921516,3.42033969468891e-08,1.02763569302313e-06
"YCL036W",52.9020511006124,35.8527455053287,41.0561204754682,62.8714819594482,36.9592197061619,47.5653401959377,153.738292749519,155.907568350601,77.1332772380836,231.278839957073,136.291819782825,248.260612828646,106.651447487475,-1.84686604250589,0.250757393087642,-7.3651509124614,3.91089896785576e-08,1.16977781627829e-06
"YHR052W",306.980916245807,178.209235011781,245.227097975094,331.448686446412,183.676122176078,266.516906177238,893.731941850535,695.087908896429,426.50165061058,733.942677089208,741.901558122162,815.245246747535,484.872495612405,-1.50694823088914,0.188659685593244,-7.98765367466031,4.71499143132337e-08,1.40401967066074e-06
"YMR042W",441.098792275529,521.973794856991,644.692053952622,448.646012040723,484.949761599034,489.243499158216,230.607439124278,161.321025584997,198.126653297823,245.984430937002,162.365037480409,262.189426089659,357.599827199774,1.2606732640573,0.142772675939439,8.82993370938885,4.96875040852106e-08,1.473036625535e-06
"YNR034W-A",128.902180850788,211.952995487384,178.649605312172,148.3278652053,139.997044341523,200.076430982913,391.520185535441,538.097649098949,1188.75991978694,723.247701831077,636.423541072845,311.349943481471,399.775421915566,-1.90925120340605,0.265274624294425,-7.19726286856221,5.40883598655057e-08,1.59644057752814e-06
"YDR018C",194.470920243096,149.73793711049,129.826110692697,145.275851517948,178.076240402417,235.561684779882,49.196253679846,77.9537841753004,81.6705288403238,48.1273886615874,61.6276054670166,45.8831495656904,116.450621261358,1.51705128600666,0.192146829858188,7.8952709608912,6.01319391745613e-08,1.76703505469106e-06
"YBR054W",122.196287049302,185.590682615819,138.70310971442,126.353366656367,114.237588182682,141.186009787942,356.672839178883,336.717039979423,715.373335953207,778.059450028996,283.24995589648,385.090719569187,306.952532051059,-1.78409645341264,0.243565392678681,-7.32491768962545,6.74427982523247e-08,1.97321724144356e-06
"YIL015W",254.823964456471,268.895591289965,294.05059259457,252.706733312734,255.354608878937,272.556949376722,611.878405143084,588.98414710227,462.799663428502,471.91578326501,471.688211074473,596.480944353975,400.177966189726,-1.0098533626951,0.0979751907177983,-10.3072354878473,9.75730872810749e-08,2.84234645557914e-06
"YGR108W",241.412176853499,168.718802378017,188.636229211611,209.978541689808,195.995862078132,247.64177117885,606.753795384767,529.436117523915,338.781452967269,446.51521702695,487.095112441227,557.152530440526,351.509800764548,-1.24287058711062,0.143206852821962,-8.67884855102416,1.06627746638295e-07,3.09266624448736e-06
"YGR161W-C",682.510969129028,966.969636129012,1027.51263676442,603.077904620727,661.906025646718,837.300988528491,328.99994648397,291.243999210497,390.203637792658,366.302902590971,351.988438917383,293.324420437806,566.778458854307,1.24244619491361,0.144259530732999,8.61257615771105,1.32624585022818e-07,3.82294846483052e-06
"YLR327C",1013.33506333567,1005.98585917893,955.387019712922,710.508786415512,785.103424667258,1211.02866149657,2125.68812775001,3188.52631105916,6376.35091834824,2712.51309984336,4137.34559010298,1721.43745066992,2161.93419271505,-1.83407549831693,0.259237861766551,-7.07487511977918,1.32947312284405e-07,3.82294846483052e-06
"YCL026C-B",270.471049993272,396.489185588341,369.505084279214,278.95405102396,301.273639422956,291.43208437511,103.517117118009,109.351836134796,184.514898491102,110.960368303104,143.402697336712,132.73339695789,224.383784085372,1.28650911524469,0.153213018671485,8.39686553009695,1.42250446451023e-07,4.07298286846947e-06
"YPL163C",604.275541445024,1017.58527684242,1077.44575626161,764.834630050375,801.903069988241,752.740383735713,1527.13370797855,1789.68896169127,2099.23507463647,2401.0219454503,2007.63776271396,2077.03185980402,1410.04449754983,-1.246994856624,0.1461084489576,-8.53472106179067,1.58872729257536e-07,4.5295629192574e-06
"YPR158C-D",23.0980786495632,23.1988353269774,18.8636229211611,18.3120821241111,23.5195034493758,14.3451025987749,40.9968780665383,60.6307210252337,63.521522431363,53.4748762906527,65.1830442439599,58.9926208701734,38.6780739998237,-1.50997106690042,0.197660534458853,-7.63921372080858,1.61400044870451e-07,4.58211991793229e-06
"YOR049C",204.157211289687,273.113561349416,210.828726765918,217.303374539452,268.794325135723,211.401511981945,498.11206850844,491.541916883144,414.402313004606,497.31634950307,405.320020571532,535.849639570741,352.345084925306,-1.04524777227156,0.107677026963056,-9.70724955686398,2.05562099721118e-07,5.81124923262233e-06
"YDR343C",172.863040216086,159.228369744254,169.77260629045,149.548670680241,142.236997050987,218.196560581365,367.946980647181,543.511106333345,762.258269176356,318.175513929383,673.163075101258,358.052435003691,336.246135396216,-1.57599606688524,0.213002946543427,-7.39894021402155,2.19114030885702e-07,6.1683361635891e-06
"YGR138C",172.863040216086,217.225458061697,191.965103844757,210.588944427278,204.955672915989,203.096452582655,428.417375795325,478.549619520594,718.3981703547,966.558388953547,365.025047766175,511.269380874836,389.07605460947,-1.52858628084596,0.203755741410592,-7.5020525569666,2.23073123747582e-07,6.25351434773557e-06
"YDR091C",545.412695854202,389.107737984302,502.660069605057,538.375214448867,445.750589183408,471.123369559764,1314.97486398422,1095.68374424172,750.158931570382,1201.84784463242,971.819932364493,1315.86318218748,795.231514634692,-1.20108196791111,0.13911956337567,-8.63345124702402,2.33471872646582e-07,6.51775644471708e-06
"YIL024C",195.216019554373,374.344842776226,393.916831588952,219.134582751863,249.754727105276,219.706571381236,89.1682097947208,87.698007197213,90.7450320448042,114.970984024903,90.0711156825627,118.804583696877,186.960958966584,1.4752174618898,0.194109092002119,7.59994004749506,2.52940309696031e-07,7.03195051852037e-06
"YBR230W-A",694.432558109448,1667.15266599778,1718.80893558109,648.247707193534,891.501178366815,823.710891329651,193.710248864393,193.801768991372,479.436252636716,338.228592538378,266.657908270745,213.848250654378,677.461413211192,1.93694225681821,0.286287562612788,6.76572268505418,2.59399113493314e-07,7.18171099340994e-06
"YIL091C",165.412047103323,117.04866914975,144.251234102996,163.58793364206,117.597517246879,149.491069187233,464.289644103546,308.567062360564,248.036420922465,415.767163159824,293.91627222731,450.638076091602,253.216925774796,-1.34498573553031,0.169090802747945,-7.95422171799143,2.90797509310302e-07,8.01787371349393e-06
"YNL040W",166.902245725876,165.55532483343,156.457107757865,183.120821241111,163.516547790898,170.631220385427,312.601195257355,302.070913679289,334.244201365029,311.491154393052,325.915221219799,297.421130220457,240.827256989132,-0.893030786152008,0.0786703556040252,-11.3515539531426,2.92779988970986e-07,8.03945051682626e-06
"YDL182W",893.374074220202,1337.09650884579,1409.2235946985,972.371560790301,1071.8173714787,895.436404323526,2217.93110339972,2234.67514635861,2687.56536572695,2628.29016968558,2128.52268113004,2908.66394568216,1782.08066052834,-1.17161124410226,0.134904107467812,-8.68477073154948,3.20503371692949e-07,8.76478608303166e-06
"YOR095C",474.62826128296,378.562812835676,468.26169839588,528.608770649342,391.991724156263,468.103347960022,1055.66961021336,927.866569975451,703.273998347233,1024.043880966,962.338762292644,1133.14992588125,709.70828024634,-1.09837213733185,0.120521829427175,-9.11347050200183,3.43780753648502e-07,9.36313434733726e-06
"YIL046W-A",14.1568869142484,24.25332784184,31.06949657603,24.4161094988149,16.7996453209827,17.3651241985169,2.04984390332692,4.33076578751669,3.02483440149347,6.68435953633158,3.55543877694327,2.45802586959056,12.5136548854696,2.57093245020653,0.420559533872533,6.11312369150988,4.23463055196161e-07,1.14866496753615e-05
"YGR211W",447.804686077015,378.562812835676,436.082576942135,549.362463723334,400.951534994121,377.50269996776,1106.91570779653,991.745365341322,732.009925161421,1124.30927401097,816.56577243797,1378.9525128403,728.397111010714,-1.24748818104065,0.152383218495958,-8.18651944324004,4.66379909026026e-07,1.25997798002999e-05
"YCR057C",398.628131532784,267.841098775103,376.162833545506,459.63326131519,334.872930064922,359.382570369307,1211.45774686621,826.093573968809,647.314561919604,1070.83439772032,724.124364237445,1337.16607305726,667.792628614371,-1.40451422134216,0.18452439371286,-7.61153684389142,4.74648080349883e-07,1.27716551740732e-05
"YNL279W",199.68661542203,242.5332784184,308.475716004869,210.588944427278,255.354608878937,254.43681977827,106.591882973,99.6076131128839,119.480958858992,112.297240210371,107.848309567279,127.817345218709,178.726611072585,1.11908937411659,0.126438911670474,8.85083048668722,4.88161444553737e-07,1.30827267140402e-05
"YPR123C",41.725561431469,18.980865267527,37.7272458423221,28.0785259236371,27.9994088683045,27.9351997976142,78.9189902780862,102.855687453521,66.5463568328564,73.5279548996474,84.1453843876573,77.0181439138374,55.4549437413733,-1.4031774246112,0.185027631243152,-7.58361016235042,5.26914278986176e-07,1.40650425068023e-05
"YKL078W",70.784434571242,44.2886856242296,58.8101185189139,85.456383245852,43.679077834555,77.010550793423,257.255409867528,200.297917672647,101.331952450031,264.700637638731,155.254159926523,362.149144786342,143.418206077501,-1.8136047305484,0.269694629648437,-6.72466015698031,5.55985546453612e-07,1.47821554017429e-05
"YPL093W",669.099181526056,516.701332282678,663.555676873783,759.951408150612,480.469856180105,450.738223761505,1887.90623496409,1534.17378022779,927.11174405775,2064.13022481919,1339.21527264863,2657.12596502739,1162.51490837663,-1.55592813477406,0.216948934116403,-7.17186346690799,5.66027778915314e-07,1.49896684534885e-05
"YJL037W",32.7843696961542,59.0515808323061,37.7272458423221,30.5201368735186,38.0791960608941,49.8303563957443,10.2492195166346,6.49614868127504,15.1241720074674,12.0318471653968,16.5920476257352,4.91605173918111,26.1168643697191,1.96894260615741,0.302265156073126,6.51395824691441,5.87576966026356e-07,1.54990774503015e-05
"YOR318C",76.7452290614519,99.1222963970852,103.195113627528,84.2355777709112,110.877659118486,108.720777590715,47.146409776519,24.901903278221,31.7607612156815,45.4536448470548,40.294972805357,39.3284139134489,67.6485632835383,1.33657911511049,0.172403477101233,7.75262272886565,6.09730121624956e-07,1.60203600583812e-05
"YIR039C",503.687134422733,511.428869708365,467.152073518165,439.489970978667,515.189123176803,475.653401959377,179.361341541105,259.845947251001,291.89651974412,211.225761348078,266.657908270745,203.196805219486,360.398738094887,1.05030553499054,0.114169426241462,9.19953414471228,7.17510665742046e-07,1.87785994549676e-05
"YER138W-A",3.72549655638116,2.10898502972522,0,3.05201368735186,3.35992906419654,4.53003239961311,22.5482829365961,19.4884460438251,19.6614236097076,6.68435953633158,29.6286564745272,15.5674971740735,10.8629268760274,-2.69507875494964,0.457071524400702,-5.89640485366779,7.83547477237251e-07,2.04271132198038e-05
"YBR034C",672.824678082437,648.512896640504,798.929911955057,797.185975136305,589.107562589127,608.534352348028,1831.5355276226,1512.5199512902,1117.67631135184,1725.90163228081,1327.36381005882,2282.6866908931,1159.39827502074,-1.25224321308997,0.157219269568179,-7.96494740453507,8.56318286760987e-07,2.22377229507698e-05
"YKL221W",82.7060235516617,95.9588188524974,90.9892399726592,61.6506764845075,80.638297540717,80.7855777931005,27.6728926949134,27.0672861719793,45.3725160224021,36.0955414961905,15.4069013667542,31.1349943481471,56.2898971912942,1.44274179428185,0.198201592414007,7.27916348556988,9.84991584452568e-07,2.54804772812054e-05
"YCR024C-A",803.962156867054,693.856074779596,629.157305664607,1014.48934967576,769.423755701008,887.88635032417,2307.09931319444,1973.74650766073,1650.04716601469,1359.59872968984,1737.42441566628,1722.25679262645,1295.74565982205,-1.16233809996915,0.139512256565509,-8.33144075354674,1.02959836769198e-06,2.65319579366779e-05
"YJL219W",55.1373490344411,71.7054910106574,71.0159921737828,57.3778573222149,55.998817736609,61.155437394777,28.6978146465768,19.4884460438251,28.735926814188,10.6949752581305,29.6286564745272,16.3868391306037,42.1686335866945,1.4835294833491,0.208233334855,7.12436116139682,1.16076240413857e-06,2.97973490717565e-05
"YOR192C-B",7.45099311276232,8.43594011890087,9.98662389943821,6.10402737470371,11.1997635473218,6.04004319948415,26.6479707432499,28.1499776188585,30.2483440149347,20.0530786089947,42.6652653233192,26.2189426089659,18.6000808475778,-1.86910421135649,0.290549465496139,-6.43299827850252,1.22575922811727e-06,3.13457512533806e-05
"YHR176W",258.549461012852,320.565724518233,320.681589659738,263.6939825872,316.953308389207,318.612278772789,140.414307377894,153.742185456842,166.365892082141,144.382165984762,169.475915034296,141.746158479722,226.265247446306,0.97361165924727,0.100975831322829,9.64202667601265,1.36371241572313e-06,3.474096268192e-05
"YPR167C",727.216927805602,880.501249910278,1035.28001090843,758.120199938201,794.063235505116,778.41056733352,248.031112302557,306.401679466806,539.932940666585,342.239208260177,344.877561363497,315.446653264121,589.210112227074,1.24998040710776,0.160403700744635,7.79271551282816,1.46561668281617e-06,3.71955749048044e-05
"YFL059W",64.0785407697559,85.4138937038713,95.4277394835207,70.1963148090927,79.5183211859848,64.1754589945191,25.6230487915864,22.7365203844626,48.3973504238956,22.7268224235274,28.4435102155461,25.3996006524358,52.6780934865165,1.42282804988833,0.197824864927194,7.19236204413425,1.54403172154743e-06,3.90377831485576e-05
"YEL040W",1756.94417598935,3228.85608050931,3125.81328052416,2201.11227131816,2508.74703460008,1680.64202025647,5182.00538761044,4904.59225436265,7262.62739798583,8003.85210880344,5029.76072311574,7113.52686659507,4333.20663347256,-1.37087620745063,0.187018009049002,-7.33018287608567,1.60703093843497e-06,4.04778469455426e-05
"YOR204W",809.177852045987,814.068221473934,757.873791479589,774.601073849901,699.985221707613,559.45900135222,1451.28948355546,1499.52765392765,1315.80296464966,1955.84360033062,1352.25188149742,1999.19437393365,1165.75625998364,-1.11741423689259,0.132688692064031,-8.42132226575395,1.63487893394222e-06,4.10250519004227e-05
"YBR241C",986.51148812973,1827.4355282569,1865.27941943951,869.213498157809,1197.2547232087,1124.20304050399,353.598073323893,421.166972835998,704.78641554798,474.589527079542,453.911017189757,421.961107613046,891.659234273905,1.47668419792578,0.21002939920164,7.03084522233043,1.65785647980831e-06,4.14464119952078e-05
"YFR053C",3150.27988807591,3294.23461643079,3523.05898674626,2280.46462718931,2402.34928090053,2958.8661623473,5187.12999736876,8277.17611139127,16737.9211606641,7279.26753506509,11372.6635011825,5722.28422440682,6015.47467431406,-1.63187273398758,0.244457116574274,-6.67549694136952,1.82701853891432e-06,4.53371267063925e-05
"YAL067C",69.2942359486895,51.6701332282678,39.9464955977528,59.209065534626,45.9190305440194,72.4805183938098,23.5732048882595,15.1576802563084,27.2235096134413,13.3687190726632,15.4069013667542,20.4835489132546,37.8110869464872,1.57347904830896,0.231830496486199,6.78719612888646,1.82437745236479e-06,4.53371267063925e-05
"YPL075W",596.079449020985,433.396423608532,441.630701330712,594.532266296142,549.9083901735,584.374179550092,1047.47023460005,1096.7664356886,966.434591277165,1022.70700905873,1061.89104804706,966.004166749089,780.099574616722,-0.941173631611845,0.0954239490195183,-9.86307568783738,1.88840599782272e-06,4.66875283594548e-05
"YML035C",667.608982903503,620.041598739214,602.526308599439,593.921863558671,687.665481805559,585.129184950027,1089.49203461826,1174.7202198639,1200.85925739291,1048.10757529679,1019.22578272374,1058.589807837,862.32400819075,-0.811433104923336,0.067612765002517,-12.0011820976872,2.05117163657762e-06,5.05251836951105e-05
"YEL044W",1496.15941704267,2561.36231860128,2284.71762321592,1540.04610663775,1843.48107988917,1623.26160986137,812.763107669122,709.162897705858,954.335253671191,905.062281219296,833.157820063705,911.108255661566,1372.88481426991,1.14633938212827,0.141385219011073,8.10791531212676,2.42148366126885e-06,5.94283535915798e-05
