"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45"
"YNR033W",769.687588548347,775.051998424017,948.72927044663,732.483284964446,763.823873927347,718.010135338679,895.781785753862,1038.30109755713,1037.51819971226,1001.31705854247,975.375371141436,1064.32520153271
"YNR034W",555.844086212069,393.325708043753,519.304442770787,562.180921210212,389.751771446799,611.55437394777,540.133868526642,462.309247817407,505.14734504941,378.334749756368,466.947626038549,477.676360657098
"YNL272C",707.84434571242,627.423046343252,676.871175406368,773.38026837496,732.464535994846,742.170308136615,684.64786371119,747.057098346629,648.82697912035,661.751594096827,722.939217978464,630.893306528243
"YNL245C",292.824029331559,266.78660626024,267.419595529401,324.123853596767,316.953308389207,303.512170774079,300.302131837393,303.153605126168,329.706949762789,270.048125267796,305.767734817121,322.820730872893
"YNR074C",458.236076434882,383.835275409989,381.710957934083,434.606749078904,398.711582284656,391.847802566534,352.573151372229,415.753515601602,359.955293777723,327.533617280247,399.394289276627,381.813351743067
"YNL123W",737.648318163469,573.643928085259,638.03430468633,747.743353401205,651.826238454129,693.094957140807,1085.3923468116,943.024250231759,789.481778789797,941.157822715487,917.303204451363,1090.54414414168
"YNR016C",6847.46267062857,5578.2654036232,5705.69112121236,6042.98710095668,5531.56321602224,4899.23004018158,6075.73732946098,7509.54787555394,6736.30621212597,8400.90306526153,7065.84199604525,8264.70231551998
"YNL223W",543.177397920373,530.409734975892,523.742942281648,515.179910424993,492.789596082159,510.383650356411,353.598073323893,415.753515601602,405.327809800126,391.703468829031,386.357680427835,353.95572522104
"YNR032C-A",225.765091316698,260.459651171064,233.021224320225,245.381900463089,217.275412818043,204.606463382526,245.98126839923,188.388311756976,260.135758528439,249.995046658801,209.770887839653,192.545359784594
"YNL133C",134.862975340998,67.4875209512069,61.0293682743446,132.457394031071,124.317375375272,151.756085387039,98.3925073596919,79.0364756221796,74.1084428365901,81.5491863432453,100.737432013393,79.476169783428
"YNL178W",16081.4784352749,17573.1177601854,15802.1678835444,15676.9735064515,16089.5803120825,13741.0982788264,19864.0123451895,19449.4691517375,19399.7754339784,23871.1847761473,20493.549110301,23340.5943156754
"YNL065W",243.647474787328,215.116473031972,260.761846263109,255.148344262615,228.475176365365,189.506355383815,381.270966018806,259.845947251001,249.548838123212,298.122435320389,227.548081724369,339.207570003497
"YNR043W",1185.45300424048,2076.29576176448,1759.86505605656,1280.01454047537,1442.52954489505,1118.1629973045,1356.99666400242,1313.30472506444,1934.38159975508,1836.86200058392,1365.28849034621,1701.7732437132
"YNL021W",492.510644753589,362.745425112737,355.079960868914,436.437957291315,424.471038443496,409.967932164987,540.133868526642,480.715002414353,411.377478603113,538.759378628325,500.13172129002,503.895303266064
"YNL124W",311.451512113465,452.377288876059,448.288450597004,349.760768570523,381.911936963673,323.142311172402,464.289644103546,378.94200640771,344.831121770256,556.138713422788,400.579435535608,602.216338049686
"YNL312W",718.275736070287,903.700085237255,820.012784631649,768.497046475197,770.54373205574,644.774611544933,660.049736871267,685.343685874516,794.019030392037,622.982308786103,658.941319993485,734.949735007577
"YNL143C",38.745164186364,62.2150583768939,63.2486180297753,34.7929560358112,41.4391251250907,46.0553293960667,31.7725805015672,29.2326690657377,28.735926814188,29.411181959859,29.6286564745272,31.1349943481471
"YNL251C",898.589769399135,925.84442804937,1439.18346639682,1017.54136336311,983.339239454854,911.291517722172,1495.36112747698,1417.24310396484,1164.56124457499,1489.27530469468,1359.36275905131,2118.81829958706
"snR40",11.1764896691435,5.27246257431304,13.3154985325843,8.5456383245852,5.5998817736609,14.3451025987749,17.4236731782788,3.24807434063752,12.0993376059739,9.35810335086421,10.6663163308298,16.3868391306037
"YNL299W",148.27476294397,84.3594011890087,103.195113627528,136.730213193363,100.797871925896,135.900971988393,197.809936671047,128.840282178622,92.257449245551,148.392781706561,138.662112300787,204.835489132546
"snR19",342.745683187067,156.064892199666,229.692349687079,170.302363754234,96.3179665069675,221.216582181107,130.165087861259,185.140237416338,349.368373372496,124.329087375767,100.737432013393,124.539977392588
"YNR049C",390.432039108745,532.518720005617,555.922063735394,386.995335556215,465.910163568587,459.043283160796,398.694639197085,416.836207048481,450.700325822528,445.178345119683,411.245751866438,395.74216500408
"YNL163C",745.099311276232,633.750001432428,623.60918127603,747.743353401205,720.144796092792,607.779346948093,878.358112575583,847.747402906392,642.777310317363,951.852797973617,763.234190783821,1029.09349740191
"YNR073C",50.6667531667837,99.1222963970852,56.5908687634832,51.2738299475112,60.4787231555377,60.4004319948415,46.1214878248556,36.8115091938919,72.5960256358434,57.4854920124516,36.7395340284138,47.5218334787508
"YNL127W",429.922302606386,286.82196404263,276.296594551124,401.645001255504,446.87056553814,373.727672968082,400.744483100412,493.707299776903,375.079465785191,422.451522696156,446.80013963587,385.910061525717
"YNL118C",1692.8656352196,1178.9226316164,1253.87611181835,1637.10014189554,1606.04609268595,1653.46182585879,1408.24276158559,1607.79679861557,1225.05793260486,1410.39986216596,1686.46312653009,1380.59119675336
"tT(AGU)N2",0,0,0,0,0,0.755005399935519,0,0,0,0,0,0
"YNL189W",1356.08074652274,969.078621158737,976.469892389514,1257.42963918896,1184.93498330665,1161.19830510083,1536.35800554352,1519.01609997148,1320.3402162519,1518.68648665454,1470.76650739553,1540.36287827675
"YNL290W",955.217317056129,1513.19675882784,1563.46145270094,1010.82693325093,1190.53486508031,909.7815069223,906.031005270497,898.633900909713,1126.75081455632,1090.88747632931,926.784374523211,1236.38701240405
"YNR025C",38.745164186364,36.9072380201913,38.8368707200375,36.0137615107519,24.639479804108,47.5653401959377,38.9470341632114,37.894200640771,22.6862580112011,14.7055909799295,23.7029251796218,25.3996006524358
"YNL250W",500.706737177628,354.309484993836,355.079960868914,495.647022825941,517.429075886267,431.108083363181,349.498385517239,345.378571554456,303.995857350094,316.838642022117,367.395340284137,285.950342829035
"YNL314W",245.13767340988,285.767471527767,269.638845284832,249.654719625382,238.554963557954,265.006895377367,204.984390332692,182.97485452258,207.201156502303,228.60509614254,195.54913273188,209.751540871728
"YNL227C",108.039400135054,49.5611481985426,48.8234946194757,102.547659895022,62.7186758650021,100.415718191424,126.065400054605,113.682601922313,66.5463568328564,124.329087375767,117.329479639128,90.9469571748506
"YNL218W",316.667207292398,315.29326194392,379.491708178652,331.448686446412,315.833332034475,283.882030375755,259.305253770855,258.763255804122,282.82201653964,274.058740989595,261.917323234821,340.846253916557
"YNL004W",1316.5904830251,1489.99792350087,1681.08168973877,1522.34442725111,1464.92907198969,1319.74943908729,1299.60103470926,1325.21433098011,1538.12829315943,1474.56971371475,1329.73410257678,1575.59458240755
"YNR023W",328.588796272818,287.876456557492,366.176209646068,349.760768570523,346.072693612244,383.542743167244,355.64791722722,329.138199851268,305.508274550841,290.101203876791,329.470659996743,307.25323369882
"YNL092W",159.451252613114,216.170965546835,164.224481901873,138.561421405774,203.835696561257,192.526376983557,92.2429756497112,132.088356519259,170.903143684381,108.286624488572,142.217551077731,81.9341956530186
"YNL324W",0,0,1.10962487771536,0,1.11997635473218,0,0,0,0,0,1.18514625898109,0
"YNL233W",643.765804942664,438.668886182845,469.371323273596,596.363474508553,652.946214808861,563.234028351897,384.345731873797,421.166972835998,406.840227000872,374.324134034569,413.6160443844,391.645455221429
"YNL155W",938.825132208052,859.411399613026,871.055529006555,980.306796377416,999.018908421105,913.556533921978,852.735063783997,906.212741037867,865.102638827134,771.375090492665,923.228935746268,679.234481963524
"YNL020C",613.216733180339,703.34650741336,579.224186167416,631.156430544364,703.345150771809,663.649746543321,730.769351536045,714.576354940254,692.687077942006,763.353859049067,648.275003662656,727.575657398805
"YNL076W",755.530701634099,951.152248406073,1043.04738505244,809.394029885712,788.463353731455,919.596577121462,737.94380519769,677.764845746362,727.472673559181,716.563342294746,685.014537691069,732.491709137986
"YNL200C",714.550239513906,944.825293316897,842.205282185956,609.18193199543,789.583330086187,805.590761731199,486.837927040142,526.188043183278,848.46604961892,473.252655172276,583.091959418696,469.482941091796
"YNL177C",751.805205077718,676.984194541795,699.063672960675,777.653087537253,786.22340102199,820.690869729909,807.638497910805,737.312875324717,846.953632418173,689.825904149419,802.344017330197,699.718030876779
"YNL077W",531.255808939953,475.576124203036,535.948815936517,529.829576124282,407.671393122514,600.984298348673,480.688395330162,438.490035986065,418.939564606846,370.31351831277,426.652653233192,394.103481091019
"YNL293W",808.432752734711,672.766224482344,713.488796370974,683.651065966816,656.306143873058,760.290437735068,630.327000273026,735.147492430958,760.745851975609,604.266102084375,810.640041143065,625.977254789062
"YNL098C",2975.18154992599,4406.72421961084,4570.54487130955,3059.94892293897,3426.00766912574,2988.31137294478,3573.90284545048,4209.50434546622,5664.00241679653,4676.37793161757,4764.28796110398,4385.93749330608
"YNR004W",125.176684294407,103.340266456536,122.058736548689,125.742963918896,113.11761182795,165.346182585879,134.264775667913,114.765293369192,107.381621253018,137.697806448431,117.329479639128,105.695112392394
"YNL049C",646.746202187769,576.807405629847,552.593189102248,634.818846969186,592.467491653323,609.289357747964,630.327000273026,722.155195068408,623.115886707656,744.637652347338,699.236292798842,712.008160224731
"YNR019W",1297.9630002432,1411.96547740103,1348.19422642416,1327.62595399806,1572.44680204398,1063.04760310921,1207.35805905955,1490.86612235262,1498.80544594002,1572.16136294519,1452.98931351081,1527.25340697227
"YNL031C",7257.2672918305,5609.90017906908,5381.68065691948,7916.31310225325,6536.182006217,8146.50826530425,6979.71849082815,6711.60427920399,6066.30539219516,5285.99152133101,7197.39323079215,4718.59032765734
"YNL019C",18.6274827819058,29.525790416153,21.0828726765918,12.2080547494074,25.7594561588401,17.3651241985169,16.3987512266153,14.0749888094292,15.1241720074674,17.3793347944621,13.036608848792,13.109471304483
"YNL214W",137.098273274827,134.975041902414,125.387611181835,156.873503529885,137.757091632058,165.346182585879,134.264775667913,137.501813753655,117.968541658246,120.318471653968,141.03240481875,114.707873914226
"YNL006W",584.902959351842,818.286191533384,765.641165623596,537.154408973927,626.066782295289,532.278806954541,544.233556333296,592.232221442907,692.687077942006,767.364474770866,522.64950021066,698.898688920248
"YNR030W",524.549915138467,594.733778382511,598.087809088577,513.959104950053,632.786640423682,479.428428959055,603.679029529776,632.291804977437,650.339396321097,677.794056984022,579.536520641752,668.583036528632
"YNL038W",342.745683187067,275.222546379141,257.432971629963,341.825532983408,329.273048291261,419.783002364149,390.495263583777,297.740147891772,249.548838123212,259.353150009665,316.434051147951,312.169285438001
"YNL090W",77.4903283727281,69.5965059809322,66.5774926629214,79.9627586086186,66.0786049291986,58.135415795035,64.5700829547978,67.1268697065087,51.4221848253891,73.5279548996474,65.1830442439599,57.353936957113
"YNL151C",760.001297501756,697.019552324184,801.149161710488,918.656119892909,736.944441413775,688.564924741193,1012.6228882435,812.018585159379,663.951151127818,993.295827098873,898.340864307665,1125.77584827248
"YNL254C",154.980656745456,113.885191605162,135.374235081273,141.003032355656,129.917257148933,136.655977388329,222.40806351097,181.892163075701,128.555462063473,171.119604130088,165.920476257352,190.087333915003
"YNR008W",578.942164861632,686.474627175558,701.282922716105,577.440989646971,648.466309389932,496.793553157572,606.753795384767,716.741737834012,750.158931570382,715.226470387479,686.19968395005,666.125010659041
"YNR038W",265.255354814338,247.805740992713,292.940967716854,286.889286611075,220.63534188224,234.806679379946,468.3893319102,370.280474832677,278.2847649374,465.231423728678,388.727972945797,539.946349353392
"YNR003W-A",0,0,0,0,0,0,0,0,0,0,0,0
"YNL307C",1406.00240037825,949.043263376347,1009.75863872097,1351.4316607594,1127.81618921531,1237.45385049432,1247.33001517443,1359.86045728024,1232.62001860859,1005.32767426427,1224.25608552746,1178.21373349041
"YNL131W",1017.06055989206,896.318637633217,927.646397770038,1045.00948654928,917.260634525656,1010.95223051366,1221.70696638284,1215.86249484531,1108.60180814736,1149.70984024903,1252.69959574301,1035.64823305415
"YNL265C",208.627807157345,280.495008953454,278.515844306555,225.849012864037,243.034868976883,200.831436382848,215.233609849326,218.703672269593,204.17632210081,227.268224235274,228.73322798335,202.377463262956
"YNL175C",376.275152194497,343.76455984521,454.946199863296,489.542995451238,357.272457159566,307.287197773756,714.37060030943,650.697559574383,532.370854662852,683.141544613088,725.309510496426,1043.84165261946
"YNL042W",512.628326158047,637.967971491878,684.638549550375,499.309439250764,579.027775396537,603.24931454848,526.809883155017,502.368831351936,461.287246227755,520.043171926597,414.801190643381,559.610556310117
"YNL022C",321.137803160056,248.860233507576,289.612093083708,356.475198682697,272.15425419992,323.897316572338,389.470341632114,341.047805766939,237.449500517238,406.40905980896,336.581537550629,422.780449569576
"YNL056W",763.726794058137,900.536607692668,972.031392878652,766.055435525316,713.424937964399,751.985378335777,755.367478375968,698.335983237066,1019.3691933033,732.605805181941,795.23313977631,757.071967833892
"YNL011C",460.471374368711,383.835275409989,343.983712091761,423.009097066967,427.830967507693,447.718202161763,413.043546520373,437.407344539186,459.774829027008,340.902336352911,418.356629420324,347.400989568799
"YNL329C",565.53037725866,567.316972996083,635.815054930899,568.895351322386,611.50708968377,539.828860953896,560.632307559911,532.684191864553,588.330291090481,602.929230177109,543.98213287232,641.544751963135
"YNL074C",1110.19797380159,1753.62105221652,1646.68331852959,1127.41385610778,1459.32919021603,1296.34427168929,1032.0964053251,1195.29135735461,1371.76240107729,1308.79759721372,1149.59187121166,1213.4454376212
"YNL093W",75.2550304388994,99.1222963970852,69.9063672960675,64.7026901718594,90.7180847333066,90.6006479922623,38.9470341632114,42.2249664282877,104.356786851525,52.1380043833863,39.1098265463759,31.1349943481471
"YNR047W",494.000843376142,437.614393667982,460.494324251873,476.11413522689,462.55023450439,458.28827776086,424.317687988671,454.730407689252,477.923835435969,475.926398986809,437.318969564022,421.141765656515
"YNL183C",646.001102876493,532.518720005617,611.403307621162,563.401726685153,528.628839433589,619.859433347061,573.956292931536,583.570689867874,614.041383503175,542.769994350124,603.239445821374,589.926208701734
"YNL057W",0.745099311276232,2.10898502972522,4.43849951086143,1.22080547494074,0,3.02002159974208,1.02492195166346,0,4.53725160224021,1.33687190726632,4.74058503592436,1.63868391306037
"YNL238W",1030.47234749503,1045.00208222884,1107.40562795993,1040.12626464951,969.899523198068,952.06180931869,1224.78173223783,1192.04328301397,1135.8253177608,1220.56405133415,1096.26028955751,1382.22988066642
"YNL154C",1710.74801869023,1966.62854021876,2156.00113740094,1902.01492995768,1766.20271141265,1722.16731725292,2451.61330837899,2522.67107122847,2716.30129254114,2697.80750886343,2461.54877990372,2774.29186481121
"YNL267W",949.256522565919,794.032863691544,786.724038300188,875.317525532512,944.140067039228,810.120794130812,946.002961385371,940.858867338001,877.201976433108,894.367305961166,957.59817725672,944.701275879304
"tP(UGG)N2",0.745099311276232,0,0,0.610402737470371,0,0,1.02492195166346,1.08269144687917,0,0,1.18514625898109,0.819341956530186
"YNL014W",213.843502336278,172.936772437468,208.609477010487,161.146322692178,154.556736953041,187.996344583944,133.239853716249,125.592207837984,151.241720074674,120.318471653968,119.69977215709,136.010764784011
"NME1",87.1766194193191,14.7628952080765,11.0962487771536,17.0912766491704,20.1595743851792,26.4251889977432,14.3489073232884,48.7211151095628,48.3973504238956,8.0212314435979,27.258363956565,18.8448650001943
"YNL078W",727.962027116878,921.62645798992,1036.38963578614,773.990671112431,776.143613829401,918.841571721527,750.242868617651,771.95900162485,836.366712012946,643.035387395098,701.606585316805,681.692507833115
"YNL209W",9467.97694838708,13068.3257366923,12362.3307626268,9728.59882980278,10243.3037403805,8419.82022008091,11868.5962002628,11711.473380892,13879.4526512528,15690.8655755848,11481.6969570088,16016.4965662521
"YNL253W",330.078994895371,287.876456557492,287.392843328277,360.137615107519,344.952717257512,352.587521769887,332.07471233896,313.98051959496,316.095194956068,307.480538671253,306.952881076102,314.627311307591
"YNL173C",2262.12150903464,1544.83153427372,1792.0441775103,2274.97100255207,1826.68143456819,2270.30123760611,1879.70685935078,2007.30994251399,2041.7632210081,1786.0608681078,2178.29882400724,1632.12917740813
"YNL066W",2123.53303713726,2650.9941823646,3101.40153321442,2211.48911785516,2383.30968287008,2067.20478502345,2537.70675231872,2612.53446131944,2852.41884060835,2991.91932846202,2612.06235479432,3429.76543003536
"YNL321W",1016.31546058078,1139.90640856648,1334.87872789157,1035.85344548722,1121.09633108691,1013.9722521134,938.828507723727,1046.96262913216,1110.11422534811,1046.77070338953,967.079347328568,1090.54414414168
"YNR054C",181.059132640124,169.77329489288,195.293978477903,257.589955212497,175.836287692952,167.611198785685,392.545107487104,270.672861719793,235.937083316491,300.796179134921,312.878612371007,352.31704130798
"YNR072W",40.2353628089165,28.4712979012904,27.7406219428839,31.1305396109889,48.1589832534838,26.4251889977432,47.146409776519,55.2172637908378,58.9842708291228,49.4642605688537,53.331581654149,59.8119628267035
"YNR076W",0,0,0,0,0,0,0,0,0,0,0,0
"YNR031C",1286.04141126278,1271.71797292431,1278.28785912809,1260.48165287632,1296.93261877986,1201.96859669735,977.775541886939,1057.78954360095,995.170518091353,1147.0360964345,1044.11385416234,1087.26677631556
"YNL110C",413.530117758309,278.386023923729,291.831342839139,550.583269198275,338.232859129118,349.567500170145,832.236624750728,621.464890508645,415.914730205353,783.406937658061,690.940268985975,793.12301392122
"YNL232W",581.922562106737,750.798670582177,788.943288055619,673.27421942982,673.10578919404,518.688709755702,721.545053971074,635.539879318074,725.960256358434,709.878982758414,632.868102295901,884.06997109607
"YNL262W",537.216603430163,444.995841272021,440.521076452997,511.517494000171,585.74763352493,460.553293960667,551.40800999494,568.413009611566,497.585259045677,589.560511104445,631.68295603692,513.727406744426
"YNL142W",310.706412802189,402.816140677516,452.726950107865,303.980563260245,287.83392316617,266.516906177238,251.105878157547,189.471003203855,246.524003721718,205.878273719013,187.253108919012,259.731400220069
"YNL129W",187.76502644161,189.80865267527,169.77260629045,214.2513608521,210.55555468965,190.261360783751,133.239853716249,154.824876903722,152.75413727542,155.077141242893,173.031353811239,125.359319349118
"YNR014W",720.511034004116,1135.68843850703,1101.85750357135,614.065153895193,907.180847333066,865.236188326105,1119.2147712165,998.241514022597,1073.81621253018,1280.72328716113,981.301102436341,1390.42330023173
"YNL005C",844.942618987247,576.807405629847,548.154689591386,831.368528434646,657.42612022779,801.060729331586,820.96248328243,801.191670690588,644.28972751811,680.467800798555,752.567874452991,674.318430224343
"YNL174W",0,0,0,0.610402737470371,0,0,0,1.08269144687917,1.51241720074674,4.01061572179895,0,0
"YNL335W",13.4117876029722,16.8718802378017,9.98662389943821,4.2728191622926,13.4397162567862,9.06006479922623,3.07476585499037,6.49614868127504,7.56208600373369,13.3687190726632,13.036608848792,8.19341956530186
"YNL240C",558.824483457174,560.990017906908,599.197433966293,472.451718802067,507.349288693678,459.798288560731,537.059102671652,492.624608330023,526.321185859865,560.149329144587,534.500962800471,716.104870007382
"YNL318C",2.98039724510493,3.16347754458782,3.32887463314607,3.05201368735186,0,6.04004319948415,4.09968780665383,3.24807434063752,0,0,0,0.819341956530186
"YNL256W",604.275541445024,375.399335291089,534.839191058802,617.727570320016,500.629430565285,563.234028351897,709.245990551113,701.584057577704,539.932940666585,712.552726572947,712.272901647634,806.232485225703
"YNL012W",98.3531090884626,67.4875209512069,55.4812438857678,90.9500078830853,70.5585103481274,98.905707391553,117.866024441298,127.757590731742,92.257449245551,90.9072896941095,118.514625898109,89.3082732617902
"YNR029C",545.412695854202,468.194676598998,518.194817893072,587.817836183968,535.348697561982,499.058569357378,522.710195348363,537.01495765207,486.998338640449,524.053787648396,515.538622656774,591.564892614794
"YNL130C-A",6.70589380148608,10.5449251486261,13.3154985325843,7.32483284964446,6.71985812839308,6.79504859941967,7.1744536616442,10.8269144687917,4.53725160224021,5.34748762906526,4.74058503592436,7.37407760877167
"YNL107W",216.823899581383,133.920549387551,156.457107757865,242.940289513208,183.676122176078,237.826700979689,190.635483009403,200.297917672647,145.192051271687,179.140835573686,171.846207552258,172.881152827869
"YNR065C",497.726339932523,402.816140677516,501.550444727341,462.685275002541,411.03132218671,515.66868815596,392.545107487104,433.076578751669,494.560424644183,446.51521702695,515.538622656774,454.734785874253
"YNL332W",21.6078800270107,36.9072380201913,46.604244864045,26.8577204486963,26.8794325135723,24.1601727979366,4.09968780665383,4.33076578751669,6.04966880298695,5.34748762906526,2.37029251796218,4.91605173918111
"YNL023C",496.981240621246,494.556989470563,559.25093836854,534.102395286575,523.028957659928,412.987953764729,622.127624659719,606.307210252337,450.700325822528,775.385706214463,546.352425390282,918.482333270338
"YNR056C",105.059002889949,190.863145190132,136.483859958989,124.522158443956,150.076831534112,166.85619338575,254.180644012537,227.365203844626,196.614236097076,212.562633255344,220.437204170483,267.924819785371
"YNL186W",501.451836488904,435.505408638257,412.780454510113,524.335951487049,477.109927115909,478.673423559119,1082.31758095661,838.00317988448,535.395689064345,911.746640755628,763.234190783821,1106.11164131575
"YNL153C",814.393547224921,1320.22462860799,1419.21021859794,963.215519728246,904.940894623602,757.270416135326,1085.3923468116,936.528101550484,1138.85015216229,1417.0842217023,980.11595617736,1250.31582566506
"YNL130C",627.373620094587,772.943013394292,673.542300773222,674.49502490476,787.343377376723,661.384730343515,587.280278303161,718.907120727771,739.572011165155,564.159944866385,677.903660137183,641.544751963135
"YNL088W",1058.78612132353,551.499585273144,592.5396847,1140.23231359465,941.900114329764,845.606047927781,746.143180810997,923.535804187934,609.504131900935,862.282380186774,1052.40987797521,818.522614573655
"YNL216W",503.687134422733,570.480450540671,630.266930542323,523.725548749579,600.307326136449,527.748774554928,876.308268672256,663.689856936933,582.280622287494,823.513094876051,592.573129490544,1042.2029687064
"YNL276C",2.98039724510493,7.38144760403826,6.65774926629214,1.22080547494074,2.23995270946436,2.26501619980656,1.02492195166346,1.08269144687917,1.51241720074674,2.67374381453263,1.18514625898109,1.63868391306037
"YNL108C",106.549201512501,79.0869386146956,108.743238016105,72.6379257589742,81.7582738954492,79.2755669932295,114.791258586307,139.667196647413,124.018210461232,165.772116501023,113.774040862185,145.842868262373
"YNL252C",426.941905361281,375.399335291089,383.930207689513,402.865806730445,337.112882774386,446.208191361892,419.193078230354,398.430452451535,390.203637792658,360.955414961905,462.207041002625,371.981248264704
"YNL181W",484.31455232955,369.072380201913,402.793830610674,520.063132324756,497.269501501088,443.18816976215,475.563785571844,539.180340545828,476.411418235222,561.486201051853,511.98318387983,475.218334787508
"YNL197C",844.19751967597,968.024128643874,1101.85750357135,783.146712174486,825.422573437617,828.240923729265,1133.56367853978,1096.7664356886,1102.55213934437,1168.42604695076,1117.59292221917,1232.2903026214
"YNL064C",2678.63202403805,2376.82612850032,2729.67719917978,3280.30431116578,2799.94088683045,2300.50145360353,4735.13941668517,4895.93072278762,3911.11088113106,4592.1550014598,4456.14993376889,5342.10955657681
"YNL202W",65.5687393923084,34.7982529904661,34.3983712091761,48.8322189976297,41.4391251250907,67.1954805942612,49.196253679846,50.8864980033211,30.2483440149347,41.4430291252558,61.6276054670166,50.7992013048715
"YNL283C",1556.51246125605,2441.15017190694,2707.48470162547,1656.02262675712,1950.99880994346,1576.45127506536,1062.84406387501,1102.179892923,1321.85263345265,1394.35739927877,1162.62848006045,1631.3098354516
"YNL147W",564.785277947384,589.461315808198,537.058440814233,614.065153895193,619.346924166896,678.749854542032,541.158790478306,452.565024795494,541.445357867332,481.273886615874,525.019792728622,445.722024352421
"YNL286W",285.373036218797,264.677621230515,297.379467227716,307.642979685067,328.153071936529,296.717122174659,321.825492822326,277.169010401068,264.673010130679,272.721869082329,315.24890488897,295.782446307397
"YNL337W",0.745099311276232,0,0,0.610402737470371,0,0,0,0,0,0,0,0
"YNL322C",1806.12073053359,3895.29534990248,3509.74348821367,1967.32802286701,2786.50117057366,2048.32965002506,1564.03089823844,1892.54464914479,2451.62828241046,2677.75443025443,2045.56244300136,2396.57522285079
"YNL158W",225.765091316698,353.254992478974,348.422211602622,269.798009961904,306.873521196617,268.781922377045,331.049790387297,302.070913679289,352.39320777399,381.0084935709,293.91627222731,342.484937829618
"YNL168C",470.157665415302,630.58652388784,577.004936411985,374.787280806808,526.388886724125,418.272991564278,470.439175813527,564.082243824049,738.059593964408,494.642605688537,533.31581654149,569.442659788479
"YNL259C",351.686874922381,263.623128715652,216.376851154495,335.111102871234,292.313828585099,329.937359771822,220.358219607643,214.372906482076,172.415560885128,168.445860315556,208.585741580672,163.049049349507
"YNR022C",325.608399027713,347.982529904661,297.379467227716,311.305396109889,301.273639422956,346.547478570403,461.214878248556,400.595835345294,459.774829027008,457.21019228508,399.394289276627,333.472176307786
"YNR077C",0,0,0,0,0,0,0,0,0,0,0,0
"YNL068C",631.844215962244,616.878121194626,848.863031452248,681.209455016934,656.306143873058,626.654481946481,621.102702708055,598.728370124182,547.495026670319,673.783441262223,606.794884598317,735.769076964107
"tI(AAU)N2",0,0,0,0,0,0,0,0,0,0,0,0
"YNL037C",2727.06347927101,4946.6243872205,4282.04240310356,2801.748564989,3867.27835289022,2672.71911577174,3726.61621624833,4007.04104489982,3956.48339715346,3824.79052668893,3852.91048794752,4033.6204519981
"YNL085W",1065.49201512501,699.128537353909,663.555676873783,1066.37358236074,1032.61819906307,842.586026328039,1188.90946392961,1397.75465792101,957.360088072685,1232.59589849954,1264.55105833282,1145.4400552292
"YNL051W",289.843632086454,205.626040398209,217.48647603221,325.344659071708,245.274821686347,320.12228957266,349.498385517239,315.063211041839,293.408936944867,243.31068712247,343.692415104516,258.092716307008
"YNL148C",666.863883592227,698.074044839047,746.777542702435,648.247707193534,586.867609879662,648.549638544611,385.37065382546,341.047805766939,459.774829027008,379.671621663634,400.579435535608,412.129004134683
"YNR075C-A",20.1176814044583,11.5994176634887,17.7539980434457,16.4808739117,13.4397162567862,14.3451025987749,33.8224244048941,31.398051959496,27.2235096134413,24.0636943307937,26.073217697584,32.7736782612074
"YNL255C",2721.84778409207,3733.9579951285,3672.85834523783,2863.39924147351,2858.17965727652,2416.01727979366,3784.01184554149,3437.54534384137,4142.51071284531,5044.01770611581,3498.55175651217,4925.06450070295
"YNL070W",313.686810047293,337.437604756035,308.475716004869,322.292645384356,268.794325135723,354.852537969694,429.442297746989,359.453560363885,435.57615381506,291.438075784057,417.171483161343,317.904679133712
"tD(GUC)N",2.23529793382869,1.05449251486261,2.21924975543071,1.22080547494074,1.11997635473218,0,6.14953170998074,6.49614868127504,3.02483440149347,4.01061572179895,3.55543877694327,4.91605173918111
"tT(AGU)N1",0.745099311276232,1.05449251486261,0,0.610402737470371,0,1.51001079987104,1.02492195166346,5.41345723439586,1.51241720074674,0,0,0.819341956530186
"YNL271C",1798.66973742082,1091.3997528828,1363.72897471217,1928.87265040637,1659.80495771309,1716.88227945337,1531.23339578521,1752.87745249738,1306.72846144518,1576.17197866699,1665.13049386843,1522.33735523308
"YNL198C",8.19609242403855,6.32695508917565,8.87699902172285,7.93523558711483,3.35992906419654,2.26501619980656,20.4984390332692,16.2403717031876,12.0993376059739,24.0636943307937,11.8514625898109,9.83210347836223
"YNR018W",999.923275732703,1227.42928730008,1205.05261719888,1096.89371923426,1096.4568512828,995.85212251495,1548.65706896348,1241.84708957041,1427.72183750492,1676.43737171196,1334.47468761271,1680.47035284341
"YNL327W",1310.62968853489,1830.59900580149,2141.57601399064,1477.1746246783,1552.2872276588,1547.76106986781,3706.11777721506,4005.95835345294,3762.89399545788,3830.138014318,3645.50989262583,4517.03220635091
"YNL236W",388.941840486193,298.421381706118,277.406219428839,312.52620158483,315.833332034475,354.097532569758,475.563785571844,436.324653092307,331.219366963535,439.830857490618,430.208092010135,407.212952395502
"YNR001W-A",0.745099311276232,3.16347754458782,2.21924975543071,1.83120821241111,1.11997635473218,3.02002159974208,5.12460975831729,5.41345723439586,3.02483440149347,1.33687190726632,2.37029251796218,1.63868391306037
