"","SNF2_06","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_22","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YCR005C",2095.08893884168,2650.54522615265,3430.28036551195,2974.9610826229,2071.37822154312,3306.85806510279,1275.66794587084,1320.54810103546,773.417064263262,1240.89740957444,1108.97537264576,1621.20096039213,1989.15156279642,1.17000074639774,0.191752462131212,6.10162046105638,0.000237838521631192,0.00572756990079714
"YMR128W",406.008364811353,302.100412631376,407.512213520151,551.648412671796,424.06168315056,416.425028068965,968.983863800327,893.510788499247,591.529615612392,1065.82723328007,821.234546558386,1206.71362998086,671.29631604879,-1.14518650248376,0.185073035052002,-6.18775448385545,0.00024504207201472,0.00586161790970463
"YBR085W",87.2060220193399,156.562987568085,121.559040964818,146.174118565107,133.9755317646,125.877527496132,259.819997619291,260.278678617057,235.662868251996,303.921826047012,222.289050196255,317.061442438313,197.532424295667,-1.05680949052275,0.159917791322434,-6.60845476781229,0.000248982851224845,0.00593453749335204
"YBR034C",302.36186323099,678.072094044876,833.547709473036,830.014777591436,612.79243224504,638.096145672216,1500.33988015172,1574.06629449363,1168.82456133037,1808.12478076817,1383.13186788781,2380.95196397073,1142.527030905,-1.33425574954829,0.239947946124886,-5.56060500244435,0.000253699438154281,0.00602536165616417
"YHR169W",176.556454416205,146.63998131377,202.598401608029,171.595704402517,147.95558725308,143.294543879245,488.626998175272,345.911490629595,238.826128228533,417.367300285758,270.451677738777,472.60101797409,268.535440492072,-1.18032850105104,0.196519727837949,-6.00615782464517,0.000268204150903855,0.00634718008366775
"YGR044C",397.430723301254,378.176793914459,321.842032268755,284.086221733056,342.51135946776,329.339946153402,526.531772363762,712.104436735844,831.937373829194,642.857687352896,666.867150588764,619.594462985923,504.439996724589,-0.959550366546048,0.132785243177506,-7.22633286338403,0.000269232178168857,0.00634891483979752
"YMR319C",1985.00920612875,2024.29327588031,2132.49289006852,2198.33163529003,1958.37277301124,1862.82907043018,3412.11885467669,3748.68902060151,3088.92336708824,3817.93040462744,3259.00446371065,4079.06809907836,2797.25525504933,-0.81603772413657,0.0913541637271909,-8.93268233042434,0.000270611694514516,0.00635889670855665
"YDR299W",147.964316049208,81.589162535481,119.243630660726,192.56851271838,106.01542078764,108.460511113019,470.708377649803,272.672901408345,175.560928697796,390.756633489015,267.981799403263,447.817239454653,231.778286163944,-1.4201579973027,0.266208755456949,-5.33475315214555,0.000273591254357906,0.00640627408971857
"YOR287C",17.155283020198,38.5894687667816,31.2580391052388,67.3672024691364,32.62012947312,45.9175886463878,160.578407016697,95.773539750865,64.8468295190056,134.45389539407,91.3854984140158,146.993445011833,77.2449438822791,-1.57309768924737,0.31099259330186,-5.05831239434205,0.000279715457696788,0.00652669401292506
"YBR109W-A",12.8664622651485,8.82045000383579,5.78852576022941,4.44877752154674,9.32003699232,3.95841281434377,22.0536868005764,19.154707950173,20.5611898474896,39.215719489937,28.4036008584103,20.510713257465,16.258523630123,-1.72640269776103,0.356544430997135,-4.84204084448286,0.000291189474073981,0.00676666095333545
"YNL333W",92.9244496927393,108.050512546988,113.455104900497,65.4605835313307,72.23028669048,77.584891161138,38.5939519010088,36.0559208473845,55.357049589395,32.2129124381625,28.4036008584103,35.8937482005638,63.0185843631748,1.22897013494664,0.211977327552382,5.7976489709398,0.000292034841143951,0.00676666095333545
"YLR300W",1316.6679718002,3589.92315156117,4085.54148156992,3009.91576314934,2809.99115318448,2485.88324740789,5170.21119931014,7038.79179792534,7621.87491346556,7308.12943923183,6986.05087200118,7969.26671357756,4949.35397534872,-1.28325087997951,0.227865005542405,-5.63162771275427,0.000293722262882034,0.00678212863946363
"YOL124C",179.415668252904,128.999081306098,200.282991303938,270.104349522481,154.94561499732,202.670736094401,506.54561870074,491.261921545614,229.336348298922,492.997616444922,455.692552902322,623.0129151955,327.938784547097,-1.29930741247258,0.232964194580285,-5.57728373157708,0.000300645755739418,0.00691797327220461
"YDR345C",8258.12436384782,19118.3253833141,21631.7207659773,18145.2924310973,15426.9912315377,17085.3013892706,28002.6688150319,39410.2482337177,37184.1210241908,40539.2500227224,39495.8244632034,44223.6616222518,27376.7941455136,-1.19929698627706,0.205084662114535,-5.84781413642374,0.000325056708802034,0.00745388659839146
"SRG1",72.1951493766667,63.9482625278094,59.04296275434,122.659151665503,79.22031443472,175.753528956864,399.723073260448,276.053143987788,208.775158451433,226.890948477493,338.37333196541,178.614127950425,183.437429484075,-1.50256594840529,0.294307748071133,-5.10542436702049,0.000328980710996983,0.00751794408292075
"YCL037C",12.8664622651485,16.5383437571921,13.8924618245506,26.6926651292805,18.64007398464,13.4586035687688,37.9047741884907,52.957133744596,39.5407497067107,47.6190879520664,32.1084183616812,71.7874964011276,32.0005225736878,-1.45999489665633,0.282377735194397,-5.17036123847096,0.000337319607921498,0.0076821075091711
"YHR180W",379.560636821881,314.22853138665,331.103673485122,230.06535182856,260.96103578496,251.755054992264,146.105675053819,117.181742754,172.397668721259,131.65277257336,163.01197014392,120.500440387607,218.21037949445,1.05886586174204,0.164848844002997,6.42325318170133,0.000349244489091938,0.00792653874560201
"YIL012W",32.8809591220462,38.5894687667816,32.4157442572847,34.3191408805035,23.3000924808,49.8760014607316,15.1619096753963,10.1407277383269,18.9795598592211,8.40336846212936,9.87951334205577,14.5284218907044,24.0395756613318,1.45453897649869,0.281752884904828,5.16246347216644,0.000352202652893221,0.00796648857734668
"YKL096W",859.193757928251,1446.55380062907,2120.91583854806,1485.89169219661,1345.5803407662,2052.83288551868,2860.08750694976,3551.50820346737,4496.57405664714,3015.40871649408,4714.99774249611,3338.11858265243,2607.30526035781,-1.23900849458351,0.218994823147382,-5.65770677487506,0.000369685396246153,0.0083335860509726
"YAL067C",30.7365487445214,54.0252562734942,41.6773854736518,61.6473456557192,47.76518958564,76.0015260354005,20.6753313755404,15.7744653707307,28.4693397888317,14.0056141035489,16.0542091808406,21.3653263098594,35.6831281581482,1.42953949121382,0.275701012800357,5.18510786991194,0.000373733620411491,0.00839638032343383
"YHR216W",267.336493731419,998.915962934403,1007.20348227992,936.785438108557,871.42345878192,805.932849000392,1474.84030478855,1944.7662307058,2396.16943222667,2803.9239435305,2095.69176768358,2308.30985451721,1492.60826819074,-1.41426901268003,0.271440531195932,-5.21023520860697,0.000378288200571106,0.00847008933938672
"YMR323W",17.155283020198,17.6409000076716,12.7347566725047,9.53309468902874,5.8250231202,5.54177794008128,0.689177712518014,0,4.74488996480529,0,2.46987833551394,3.4184522095775,6.64610280600826,2.66216329293516,0.645855746844759,4.12191624204135,0.000407841818533863,0.00910116809815499
"YIL047C",236.599944986898,525.919331478709,519.809613268601,445.51329180061,466.001849616,335.673406656352,781.527525995427,955.481902455689,752.855874415772,1299.72098880934,871.867052436421,1362.25320551664,712.768665619705,-1.25369829593974,0.225240675592773,-5.56603860577288,0.00040964986252466,0.00911094175849159
"YJL050W",380.275440281056,577.739475251244,688.8345654673,963.478103237838,742.10794551348,660.263257432542,1398.34157869905,1606.74197276157,1039.13090229236,1847.3405002581,1469.5776096308,2127.986500462,1125.15148760728,-1.24191219943926,0.222197056281608,-5.58923786040301,0.000420428510084259,0.00931884863943154
"YKR069W",452.470589657723,695.712994052548,669.15357788252,648.250438853954,611.627427621,563.677984762553,252.928220494111,290.700861832037,374.846307219618,310.924633098786,309.969731107,335.86292959099,459.677141347737,0.95990278336107,0.137793278195496,6.96625260630782,0.000422483082831338,0.00931884863943154
"YIL101C",598.290495329406,404.638143925967,479.289932946995,376.875010039603,389.11154442936,383.966042991346,742.933574094419,846.187392387055,956.8861429024,864.146390188969,857.047782423338,837.520791346488,644.741103583779,-0.953490206420929,0.135891214290939,-7.01656991878471,0.000423201847986214,0.00931884863943154
"YOR318C",47.1770283055446,103.64028754507,107.666579140267,87.7044711390644,115.33545777996,114.002289053101,40.6614850385628,25.9151931090576,33.214229753637,47.6190879520664,41.987931703737,41.02142651493,67.1621222529165,1.3118318314855,0.243416418098565,5.38924959019941,0.000426257140397011,0.00935514846085849
"YMR018W",92.9244496927393,71.6661562811658,89.143296707533,84.5267729093881,75.7253005626,101.335368047201,50.999150726333,24.7884455825768,26.8877098005633,33.6134738485174,33.3433575294382,49.5675570388738,61.2100865605775,1.19946556616632,0.210370096388288,5.70169233536133,0.00044220578373433,0.00967325151918847
"YOR314W-A",8.57764151009901,15.4357875067126,4.63082060818353,7.62647575122299,6.99002774424,10.2918733172938,2.06753313755404,2.25349505296153,0,0,2.46987833551394,0.854613052394376,5.09984550134799,2.68516256397079,0.658279520976228,4.07906136892835,0.000451538689590006,0.00984502388778209
"YBR142W",276.628938700693,153.255318816647,170.182657350745,334.293853761941,243.48596642436,268.380388812508,729.839197556576,663.654293097171,303.672957747538,577.031301066216,579.186469678019,670.016633077191,414.135664674134,-1.28304770868328,0.236878628114876,-5.41647728583204,0.000473711394926812,0.0102913320209267
"YJR027W",11.4368553467987,11.0255625047947,12.7347566725047,12.0752532727697,15.14506011252,15.8336512573751,26.1887530756845,43.9431535327498,26.8877098005633,33.6134738485174,29.6385400261673,38.4575873577469,23.0816964006827,-1.35098246940988,0.257564581824353,-5.24521834423333,0.000476651167285025,0.0102913320209267
"YHL035C",644.037916716601,571.124137748367,498.970920531775,601.856044700681,617.4524507412,618.304081600498,1240.51988253242,1285.61892771455,1010.66156250353,946.779513399908,1176.89702687239,924.691322690715,844.742815646053,-0.89034090430264,0.118115815244873,-7.53786359986443,0.000475339304880414,0.0102913320209267
"YKR058W",1262.3429089029,768.481706584193,759.454579742099,813.490746797119,818.99825070012,949.227392879637,1650.58062148064,2003.3571020828,2380.35313234399,1764.70737704717,1921.56534502985,1404.98385813635,1374.79525181057,-1.04859131801319,0.166503203654723,-6.29772457824682,0.000492494933565087,0.0105990009974363
"YNL182C",172.267633661155,208.38313134062,289.426288011471,280.90852350338,239.99095255224,228.79626066907,670.569914280027,447.318768012864,349.540227407323,630.252634659702,407.5299253598,719.584190116065,387.04737079781,-1.18664895414211,0.208542506126267,-5.6902018498983,0.000496311881314889,0.0106466903572387
"YCL026C-B",178.700864793729,414.561150180282,385.515815631279,290.441618192409,313.38624386676,305.589469267339,97.8632351775579,113.801500174557,192.958858568748,116.246597059456,149.427639298593,138.447314487889,224.745025558217,1.22759695030977,0.221254621121556,5.54834490727013,0.000503604795354402,0.0107683983572565
"YMR008C",620.449402563828,1337.4007318316,1092.87366353131,719.430879198702,1117.23943445436,737.056466030811,1391.44980157387,2113.77835967792,3931.93215083531,3133.0558749639,1967.25809423685,2014.32296449354,1681.35398528267,-1.37167464559165,0.265873508882164,-5.1591249213158,0.000521743784741214,0.0111205005401573
"YFL026W",1469.63591206363,1513.80973190832,1539.74785222102,1445.85269450269,1625.1814505358,1306.27622873345,2952.43732042717,2763.91168245732,2113.05766432662,2570.03018800123,2582.25779977983,3322.73554770933,2100.4111727222,-0.874818914482642,0.115841127947452,-7.55188532763145,0.000606875108421074,0.0128936724313104
"YMR135W-A",63.6175078665677,54.0252562734942,42.8350906256977,63.5539645935249,41.94016646544,41.1674932691753,17.2294428129503,21.4082030031345,20.5611898474896,35.0140352588723,12.3493916775697,19.6561002050706,36.1131534915822,1.31741441242832,0.253344553026778,5.20008974611375,0.000626586612143106,0.0132700667858333
"YMR174C",596.146084951881,199.562681336785,182.917414023249,145.538578919172,165.43065661368,182.878672022682,86.1472140647517,59.7176189034806,123.367139084937,70.0280705177447,77.8011675686892,68.3690441915501,163.158695183217,1.60630686084017,0.342981302325522,4.68336568188674,0.000628632223082264,0.0132711247095145
"YKL108W",573.987177717459,308.715750134253,393.6197516956,482.374591264854,403.09159991784,461.550934152484,285.319572982458,208.448292398942,189.795598592211,193.277474628975,188.945692666817,195.706388998312,323.736068762517,1.05326873563062,0.171767289436118,6.13195177666429,0.000638639051127779,0.0134397142088599
"YOL156W",103.646501580363,97.0249500421936,105.351168836175,75.6292178662947,75.7253005626,81.5433039754817,33.7697079133827,46.1966485857114,39.5407497067107,43.4174037210017,48.1626275425219,47.0037178816907,66.4176081845106,1.06655826670752,0.176058263568128,6.05798469831441,0.000645403627491495,0.0135392243622033
"YNL062C",95.068860070264,167.58855007288,136.609207941414,215.447939972049,188.73074909448,195.545593028582,451.411401699299,397.74187684771,234.081238263727,392.15719489937,351.957662810737,466.618726607329,274.413250108987,-1.20167046526476,0.218739440524638,-5.49361588556047,0.000668792718594549,0.0139857596813011
"YIL091C",259.473655680495,122.383743803222,150.501669765965,170.324625110647,122.3254855242,156.753147448013,553.409703151965,321.123045047018,259.387318076022,435.574598620372,306.264913603729,470.037178816907,277.29659038738,-1.25506915107818,0.235951099567259,-5.31919178753569,0.000686878988413951,0.0143189506989115
"YNL270C",90.7800393152145,82.6917187859605,96.0895276198083,89.6110900768701,82.71532830684,110.835558801626,45.4857290261889,52.957133744596,37.9591197184423,46.2185265417115,46.9276883747649,46.1491048292963,69.0350470951099,1.0009523674269,0.156722168094175,6.38679505011328,0.000695683642422482,0.0144571756940922
"YNL217W",1573.99721710317,943.788150410429,783.766387935063,667.316628232012,766.57304261832,643.637923612298,1956.57552583864,1800.54254731626,2274.38392313,2563.02738094945,1801.77624575742,1918.60630262537,1474.4992729607,-1.19433098302159,0.217542488051985,-5.49010445599111,0.000707183742736673,0.0146503797171305
"YJL148W",547.539449727987,350.612887652472,379.72728987105,503.982939226653,410.08162766208,368.132391733971,1071.67134296551,827.032684436882,561.478645835292,1049.02049635581,850.873086584553,1074.24860685973,666.200120742666,-1.08553770336235,0.183629972685162,-5.91154966419086,0.000714613495469425,0.0147583221890425
"YBR180W",14.2960691834983,20.94856875911,20.8386927368259,19.0661893780575,23.3000924808,22.1671117603251,53.7558615764051,40.5629109533076,42.7040096832476,47.6190879520664,39.5180533682231,43.5852656721132,32.3634927919983,-1.17986483328931,0.213439059689996,-5.52787683286732,0.000723050568564502,0.0148863352351515
"YER056C",299.50264939429,1549.09153192366,1330.20321970072,1291.41656054043,1443.44072918556,1085.39679369306,2057.88464957879,3123.34414340468,4507.64546656502,3843.14051001383,2768.73361411113,3512.45964534089,2234.35495945434,-1.50146366445658,0.314540298291889,-4.77351764657906,0.000726535607410664,0.0149119191027189
"YLR410W-B",32.8809591220462,42.9996937686995,30.100333953193,32.4125219426977,37.28014796928,29.2922548261439,77.1879038020175,68.7315991153267,64.8468295190056,63.0252634659702,65.4517758911195,76.0605616630995,51.6891537532166,-1.04400357618216,0.171435036361855,-6.08979120218188,0.000753753485709173,0.0154229559383569
"YNL132W",303.076666690165,323.048981390486,423.720085648793,630.455328767767,448.5267802554,404.549789625934,942.105933012125,964.495882667535,574.13168574144,1088.23621584575,908.91522746913,1272.51883501523,690.315117677479,-1.18259287038715,0.215182695899817,-5.49576194053136,0.000756561051490725,0.0154329171546421
"YNL097C-B",84.3468081826403,81.589162535481,65.9891936666153,57.1985681341724,48.93019420968,57.7928270894191,28.9454639257566,33.802425794423,18.9795598592211,32.2129124381625,29.6385400261673,30.7660698861975,47.5159771456614,1.1720050866566,0.211921046311862,5.53038552354013,0.000759533163238067,0.0154461637172267
"YMR309C",472.48508651462,663.738862788643,664.522757274337,1001.61048199395,695.50776055188,877.975962221449,1798.75382967202,1533.50338354032,1160.91641138903,1540.61755139038,1473.28242713407,1677.60542185016,1130.04332802674,-1.06962855286606,0.179815009615585,-5.94849426170123,0.000767830539492194,0.0155672959988509
"YLR276C",699.077783073069,609.713606515149,774.504746718696,957.758246424421,682.69270968744,749.723387036711,1943.4811493008,1478.29275474276,953.722882925863,1614.84730613919,1455.99327878547,1903.22326768228,1151.91925991932,-1.06386461542966,0.178081871243084,-5.97401974722889,0.00077189796233213,0.0156021928556494
"YDR260C",964.984669886139,718.866675312617,728.19654063686,575.163379571401,643.08255247008,525.677221744853,328.737768871092,335.770762891268,338.468817489444,387.955510668305,272.921556074291,393.122004101413,517.745621643147,1.01440195401179,0.162606119996823,6.23839960040627,0.000779463036794216,0.0156599069325726
"YJR070C",1478.9283570329,1026.47986919639,1188.96319115112,957.122706778485,888.89852814252,771.890498797036,2042.72273990339,1924.48477522915,1861.57849619194,2521.01053863881,1969.72797257237,3095.40847577243,1643.93467911721,-1.0877078755761,0.185742122952601,-5.85601078681365,0.000777799058440852,0.0156599069325726
"YGR126W",22.8737106935974,22.0511250095895,24.3118081929635,19.0661893780575,23.3000924808,30.0839373890127,48.242439876261,51.8303862181152,45.8672696597844,64.4258248763251,59.2770800523346,44.4398787245076,37.980811879279,-1.142742268355,0.203750286040543,-5.60854313660995,0.000803704776295763,0.0160499602473478
"YMR049C",428.88207550495,276.741618870348,419.08926504061,523.04912860471,364.64644732452,399.799694248721,1181.25059925588,751.54060016267,575.713315729708,936.975583527423,737.258683150912,1172.52910788508,647.289676608794,-1.15071637801642,0.20623119094101,-5.57973977052566,0.000801731026153213,0.0160499602473478
"YOL080C",78.6283805092409,29.7690187629458,33.5734494093306,65.4605835313307,48.93019420968,68.0847004067129,242.590554806341,172.392371551557,63.2651995307372,126.05052693194,135.843308453267,172.631836583664,103.101677057229,-1.48794070479953,0.313862120691766,-4.74074635550172,0.000822830291012568,0.0163337953290555
"YER072W",1557.55673754215,2043.03673213846,2245.94799496901,1600.28882846496,1966.52780537952,1482.82144025318,2685.7255456827,3277.70855453255,4482.33938675273,3582.63608768782,3559.09468147559,3875.6701926085,2696.6128322906,-0.978371131572516,0.151960156058381,-6.43833987112148,0.000821948098871882,0.0163337953290555
"YBR230W-A",192.282130518053,1743.14143200805,1793.28528051907,674.943103983235,927.34368073584,863.725676089812,91.6606357648958,201.687807240057,501.376706281092,354.342036819788,277.861312745318,223.054006674932,653.725317448345,1.91051709942603,0.45025200417622,4.24321731320555,0.000865992114986632,0.0171394272757771
"YGR008C",809.872319245182,2383.72661353662,1691.40722713903,1316.83814637784,1704.40176497052,1687.07554147332,2782.89960314774,3683.33766406562,6052.89796510328,4231.09602068213,4032.07638272651,2758.69093312905,2761.1933484664,-1.29518256761187,0.254186217970599,-5.09540831108978,0.000878964006584346,0.0173445419696911
"YDR059C",1355.98216205482,617.431500268505,545.279126613611,463.943941532732,565.0272426594,627.012589792054,332.872835146201,283.940376673153,347.958597419054,238.095439760332,292.680582758402,207.670971731833,489.824613867508,1.29467851846226,0.255335061647838,5.07050817896642,0.000928188524027918,0.0182616972922653
"YNR066C",44.3178144688449,16.5383437571921,23.1541030409177,22.879427253669,22.13508785676,30.0839373890127,55.1342170014411,65.3513565358844,49.0305296363213,98.0392987248425,77.8011675686892,58.1136875628176,46.8815808996994,-1.31603919387955,0.262806506272774,-5.00763551307818,0.000951089290356169,0.0186570613004971
"YDR461W",423.878451290726,416.766262681241,429.508611409022,359.079899953416,428.72170164672,448.092330583715,1294.96492182135,661.400798044209,746.529354462699,869.748635830388,727.379169808856,767.44252105015,631.126054881874,-1.01835704394606,0.167157973241013,-6.09218348488685,0.000964338161905998,0.0188299678098263
"YOL163W",110.079732712937,95.9223937917142,82.1970657952577,97.2375658280931,89.70535605108,77.584891161138,38.5939519010088,37.1826683738653,72.7549794603477,32.2129124381625,19.7590266841115,38.4575873577469,65.9740109629552,1.22972327284966,0.235347232926432,5.22514438584482,0.000965566770398612,0.0188299678098263
"YER084W",213.011430834125,80.4866062850015,89.143296707533,62.2828853016544,72.23028669048,84.7100342269568,34.4588856259007,31.5489307414614,28.4693397888317,42.0168423106468,37.0481750327091,46.1491048292963,68.4629848645497,1.45392693596623,0.307798103601948,4.7236383816272,0.000970230093545439,0.0188655851522724
"YEL071W",2834.19571562855,4684.76150828728,5889.2461084574,5810.10344314005,4354.78728466152,4910.01525491202,1920.04910707519,2402.22572645699,2579.63851086581,2392.15888888616,2347.619357906,2384.37041618031,3542.43094353811,1.02225291878135,0.168689644390617,6.05996249784141,0.000980952217933685,0.0190184613681021
"YAR053W",8.57764151009901,19.8460125086305,17.3655772806882,16.5240307943165,15.14506011252,26.9172071375377,7.58095483769815,5.63373763240383,4.74488996480529,4.20168423106468,2.46987833551394,4.27306526197188,11.1066449672708,1.79650681813726,0.419432320807075,4.28318641415236,0.000997107584661944,0.0192754809244242
"YGR230W",377.416226444356,203.972906338703,191.021350087571,167.782466526906,167.76066586176,206.629148908745,110.9576117154,103.66077243623,101.224319249179,81.2325618005838,101.265011756072,87.1705313442263,158.341131039144,1.16781296853473,0.21660936372946,5.39133188163234,0.00102452563553043,0.0197481028297894
"YIL094C",599.005298788581,1577.75799443613,1530.48621100466,1262.1817368274,1339.755317646,1176.44028842297,1983.45345662684,2703.06731602736,2960.8113380385,3270.31089317868,2674.8782373616,3159.50445470201,2019.80437858839,-1.16259859338794,0.214989151013947,-5.40770819320328,0.00102804157704335,0.0197586025645614
"YJR025C",2101.52216997426,1160.99173175489,1081.29661201085,885.306726787802,999.57396742632,903.309804233249,450.033046274263,500.27590175746,746.529354462699,459.384142596405,468.041944579892,483.710987655217,853.331365792776,1.20009860730305,0.227542487776699,5.27417371159615,0.00104624171651634,0.0200504536450539
"YHL040C",239.459158823597,366.048675159185,316.053506508526,306.33010934079,348.33638258796,297.672643638652,479.667687912537,685.062496100305,574.13168574144,634.454318890767,508.794937115872,751.204873054656,458.934706239524,-0.958141710403696,0.149028560518031,-6.42924891090103,0.00105538428831749,0.020167544589975
"YNL112W",1490.3652123797,2593.21230112772,3622.45942075157,3238.0744960401,2737.760866494,2233.33650985276,5017.90292484366,5791.48228611113,3874.99347125765,7802.52761708711,5984.51520695028,9011.0400244463,4449.80586144516,-1.23602632762536,0.23995519512961,-5.15107133628729,0.00107983272329549,0.0205756091974642
"YDR395W",401.719544056304,554.585793991175,573.064050262712,688.92497619381,671.04266344704,562.886302199685,1201.2367529189,1060.2694224184,906.27398327781,1263.30639214011,991.656151708847,1287.90186995832,846.90565854776,-0.96035990531097,0.150284718926988,-6.39026983027818,0.00109472946799444,0.0207998598918944
"YFL067W",45.7474213871947,45.2048062696584,49.781321537973,14.6174118565107,27.96011097696,13.4586035687688,7.58095483769815,6.76048515888459,3.16325997653686,8.40336846212936,6.17469583878485,18.8014871526763,20.6378272519813,1.89715829520522,0.457805217127801,4.14402943484938,0.0011372155392589,0.0215455365700048
"YDR324C",276.628938700693,141.127200061373,178.286593415066,322.218600489171,220.18587394356,253.338420118002,676.772513692689,502.529396810421,313.162737677149,610.644774914733,454.457613734565,676.853537496346,385.517183421147,-1.21468585852632,0.2343407296844,-5.1834175824331,0.00114507473934856,0.0216328040246247
"YGR157W",536.102594381188,771.789375335631,742.089002461411,917.083709084565,849.28837092516,737.056466030811,1197.10168664379,1588.71401233788,1697.08897741202,1309.52491868182,1720.27026068546,1330.63252257804,1116.39515804648,-0.957109412154537,0.15038005744154,-6.36460331534726,0.00118409172645616,0.0221185673621726
"YGL255W",132.23863994736,613.021275266587,709.673258204126,550.377333379926,489.3019420968,581.886683708535,920.741423924066,1250.68975439365,1621.17073797514,1806.72421935781,1076.86695428408,1798.96047529016,962.63772481902,-1.46246193258017,0.316585437881197,-4.61948579305463,0.0011823675834552,0.0221185673621726
"YLL061W",542.535825513762,1151.06872550057,1141.49727991724,1190.36575683672,1135.879508439,1022.06218866356,325.291880308502,464.219980910075,688.009044896767,442.577405672146,442.108222056996,407.650425992117,746.105520392288,1.16094290038533,0.217333499409399,5.34175772966515,0.00117839763507256,0.0221185673621726
"YBR247C",117.227767304686,127.896525055619,174.813477958928,247.224922268812,166.59566123772,137.752765939163,483.802754187646,324.50328762646,213.520048416238,460.78470400676,298.855278597187,587.119166994936,278.341363299513,-1.28707255770656,0.258921921881854,-4.97089063896974,0.00118365069924913,0.0221185673621726
"YGR271C-A",47.1770283055446,56.2303687744531,76.4085400350283,137.912103167949,75.7253005626,83.918351664088,279.116973569796,185.913341869326,102.805949237448,205.882527322169,234.638441873824,202.543293417467,140.689351649974,-1.34139745814554,0.278024311831742,-4.82474877577377,0.00123764889814607,0.0230542441811524
"YEL035C",18.5848899385479,22.0511250095895,24.3118081929635,18.4306497321222,24.46509710484,19.0003815088501,6.20259941266212,11.2674752648077,4.74488996480529,11.2044912828391,3.70481750327091,7.69151747154938,14.3049785322373,1.48798674038592,0.32686819278968,4.55225308919351,0.00125313100110689,0.0232774334004493
"YOR206W",375.986619526007,240.357262604525,309.107275596251,548.47071444212,322.70628085908,427.508583949128,1149.54842448005,819.145451751516,439.693136738623,960.785127503457,818.764668222872,1035.79101950198,620.655380431301,-1.23088757495193,0.241949949363342,-5.08736446604282,0.00126045020621391,0.0233324588859398
"YJL045W",241.603569201122,133.409306308016,166.709541894607,107.406200163057,110.6754392838,139.336131064901,69.6069489643194,74.3653367477305,72.7549794603477,65.82638628668,43.222870871494,68.3690441915501,107.773812869802,1.19054246852126,0.228642601906525,5.20700192612391,0.00126311055623133,0.0233324588859398
"YGR173W",177.27125787538,259.100718862676,306.791865292159,352.088963848128,301.73619762636,237.504768860626,452.100579411817,565.627258293344,474.488996480529,571.429055424796,579.186469678019,661.470502553247,411.566386183923,-1.01676828475212,0.171578805669583,-5.92595501981847,0.00129833778591948,0.0239167486879905
"YMR195W",1147.25955197574,651.610744033369,582.325691479079,413.100769857912,474.15688198428,510.635253050347,1538.24465434021,1218.01407612571,1890.04783598077,1477.59228792441,1290.51143030603,1308.41258321579,1041.8259800228,-1.20591703033925,0.234586737986371,-5.1406018971512,0.00130970850643326,0.024059562341937
"YOL136C",949.25899378429,270.126281367471,284.795467403287,440.428974633128,315.71625311484,543.885920690835,1971.73743551404,1317.16785845601,977.447332749889,893.558179806422,1285.57167363501,1118.68848558424,864.031904728288,-1.43041096460911,0.30956214593981,-4.62075542300715,0.00132541434912914,0.024281006671374
"YOL114C",370.268191852607,165.383437571921,133.136092485277,181.764338737481,170.09067510984,182.878672022682,103.376656877702,81.1258219066151,83.8263893782267,60.2241406452604,96.3252550850437,82.8974660822545,142.608094812909,1.24408303818598,0.248369808863821,5.00899462731439,0.00136832659506935,0.0249982743329977
"YOR315W",168.693616365281,74.9738250326042,104.193463684129,113.76159662241,74.56029593856,102.918733172938,450.722223986781,212.955282504865,145.509958920695,254.902176684591,218.584232692984,329.026025171835,187.566785898139,-1.33408993516626,0.278832775657269,-4.78455207434465,0.00138867751018707,0.025288099517183
"YIL014C-A",331.668805057162,106.947956296509,114.612810052542,100.415264057769,106.01542078764,126.669210059001,57.8909278515131,57.464123850519,74.3366094486162,43.4174037210017,49.3975667102788,47.0037178816907,101.319984647854,1.4344118888488,0.312441526873219,4.59097708042775,0.00139179615387804,0.025288099517183
"YJL082W",1636.18511805139,867.711769127345,974.787738022633,1059.44458977406,956.46879633684,1169.31514535715,2263.94878562167,2297.43820649428,2217.44524355234,1906.16407949301,2221.65556279479,2048.50748658932,1634.92271010124,-0.957934632966837,0.153379678985478,-6.2455120476392,0.00141498431036094,0.025639361482017
"YDL182W",551.113467023861,1398.04132560797,1470.28554309827,1012.41465597485,1114.90942520628,938.935519562343,1607.85160330453,2325.6068946563,2810.556489153,2753.50373275772,2217.95074529152,3033.87633600003,1769.58714480306,-1.18591326638852,0.229996281589116,-5.15622799722966,0.00143055188340255,0.0258510055017036
"YGL078C",850.616116418152,732.09735031837,967.841507110358,1227.22705630097,849.28837092516,817.016404880555,1921.42746250022,1684.48755208874,1254.23258069686,2112.04660681518,1681.98714648499,2508.28930877749,1383.87978860975,-1.03591208145828,0.179832747765044,-5.76041958059678,0.00144096741013683,0.0259686538683196
"YKR097W",166.549205987756,255.793050111238,262.799069514415,162.062609713489,194.55577221468,205.837466345876,67.5394158267653,93.5200446979035,129.693659038011,93.8376144937778,104.969829259343,109.39047070648,153.879017325811,1.06462929129478,0.189570372449386,5.61601097016906,0.00144846630811631,0.0260141461069261
